seed_lot_id,species,storage_temperature,storage_relative_humidity,storage_duration_months,packaging_type,seed_moisture_content,dormancy_type,initial_viability,drying_method,germination_temperature,germination_relative_humidity,final_germination_percentage,viability_class,remaining_seed_stock,regeneration_needed
Eggplant_06179,Eggplant,12.73,51.41,532,foil,5.6,none,70.16,air-dried,26.94,84.16,36.62,non-viable,1880,yes
Eggplant_06180,Eggplant,26.06,48.43,235,paper,7.34,physiological,83.68,air-dried,25.46,64.97,61.54,low,269,yes
Eggplant_06181,Eggplant,24.93,76.5,365,vacuum,7.76,none,60.51,air-dried,34.51,90.75,32.39,non-viable,1504,yes
Eggplant_06182,Eggplant,30.11,51.99,343,paper,8.68,physiological,71.38,air-dried,32.68,68.11,0.0,non-viable,2163,yes
Eggplant_06183,Eggplant,31.55,71.65,434,vacuum,5.88,physiological,77.73,sun-dried,28.64,84.82,7.72,non-viable,1812,yes
Eggplant_06184,Eggplant,41.08,43.07,515,vacuum,3.78,physiological,55.71,sun-dried,34.23,82.02,0.44,non-viable,2663,yes
Eggplant_06185,Eggplant,-0.77,45.14,244,glass_jar,6.2,none,91.77,oven-dried,30.89,74.59,90.63,high,1890,no
Eggplant_06186,Eggplant,13.43,75.43,257,paper,11.25,morphological,62.01,oven-dried,34.19,73.91,40.29,low,423,yes
Eggplant_06187,Eggplant,13.38,43.59,285,plastic,5.63,none,85.43,sun-dried,22.97,85.46,79.12,medium,2211,no
Eggplant_06188,Eggplant,40.42,68.87,28,plastic,9.15,none,81.8,air-dried,34.37,66.27,0.0,non-viable,2441,yes
Eggplant_06189,Eggplant,-4.14,70.7,506,plastic,9.92,none,61.44,sun-dried,30.55,89.0,33.08,non-viable,57,yes
Eggplant_06190,Eggplant,6.08,80.18,500,vacuum,7.57,none,90.87,sun-dried,28.62,71.29,38.14,non-viable,1734,yes
Eggplant_06191,Eggplant,1.67,21.95,274,glass_jar,3.0,physiological,78.63,sun-dried,25.0,83.97,75.95,medium,1974,no
Eggplant_06192,Eggplant,16.46,41.64,497,glass_jar,4.41,physiological,88.62,silica_gel_dried,32.71,85.17,55.23,low,1134,yes
Eggplant_06193,Eggplant,13.39,33.65,194,paper,6.76,none,63.66,oven-dried,29.06,60.89,59.6,low,434,yes
Eggplant_06194,Eggplant,12.92,49.71,228,paper,7.73,none,72.79,oven-dried,31.15,63.33,53.53,low,2270,yes
Eggplant_06195,Eggplant,19.13,26.93,558,plastic,4.74,morphological,58.64,oven-dried,27.88,64.58,23.41,non-viable,2062,yes
Eggplant_06196,Eggplant,23.2,52.01,344,foil,4.57,none,64.8,sun-dried,33.9,61.55,43.68,low,1269,yes
Eggplant_06197,Eggplant,12.55,76.45,66,vacuum,7.66,none,84.77,oven-dried,33.64,65.88,75.64,medium,2385,no
Eggplant_06198,Eggplant,40.72,87.7,347,foil,8.73,physiological,67.6,sun-dried,34.09,77.19,0.0,non-viable,22,yes
Eggplant_06199,Eggplant,15.56,62.12,321,paper,10.2,none,74.02,air-dried,31.42,66.26,51.37,low,1215,yes
Eggplant_06200,Eggplant,26.6,75.22,281,plastic,9.71,none,89.25,sun-dried,26.17,65.6,0.0,non-viable,2445,yes
Eggplant_06201,Eggplant,8.79,80.79,33,vacuum,7.82,none,99.0,oven-dried,31.33,93.51,87.93,high,2697,no
Eggplant_06202,Eggplant,5.31,46.53,543,paper,8.97,morphological,59.71,sun-dried,32.11,85.43,23.36,non-viable,58,yes
Eggplant_06203,Eggplant,2.95,48.71,152,plastic,7.51,none,81.62,sun-dried,28.38,93.49,78.3,medium,679,no
Eggplant_06204,Eggplant,-4.26,29.64,487,glass_jar,3.0,none,87.54,silica_gel_dried,25.93,84.45,59.6,low,1555,yes
Eggplant_06205,Eggplant,37.23,84.78,175,plastic,10.67,none,86.22,air-dried,28.94,81.98,0.0,non-viable,249,yes
Eggplant_06206,Eggplant,41.81,43.48,267,paper,9.59,morphological,82.5,air-dried,24.74,60.73,1.31,non-viable,1801,yes
Eggplant_06207,Eggplant,29.43,20.91,179,plastic,3.85,none,88.37,oven-dried,27.17,71.4,67.55,medium,2358,no
Eggplant_06208,Eggplant,5.18,29.66,333,plastic,4.59,none,66.47,air-dried,26.08,86.44,66.12,medium,87,yes
Eggplant_06209,Eggplant,39.99,35.69,156,plastic,6.37,physiological,72.3,oven-dried,27.24,60.63,0.0,non-viable,699,yes
Eggplant_06210,Eggplant,16.62,34.59,304,vacuum,3.57,morphological,78.69,sun-dried,22.08,82.92,78.72,medium,1639,no
Eggplant_06211,Eggplant,7.43,85.18,103,plastic,11.05,none,74.31,silica_gel_dried,28.61,69.36,49.63,low,531,yes
Eggplant_06212,Eggplant,0.54,76.2,272,plastic,9.35,none,84.29,sun-dried,34.33,86.37,68.54,medium,2490,no
Eggplant_06213,Eggplant,6.53,22.01,129,foil,3.0,none,65.33,oven-dried,31.92,94.75,65.86,medium,1936,no
Eggplant_06214,Eggplant,19.02,69.66,170,glass_jar,7.18,physiological,60.51,air-dried,34.65,69.31,41.76,low,2081,yes
Eggplant_06215,Eggplant,19.92,31.3,286,glass_jar,3.68,morphological,76.9,oven-dried,25.85,70.55,74.11,medium,2236,no
Eggplant_06216,Eggplant,25.05,57.52,440,plastic,8.17,none,67.28,silica_gel_dried,22.16,68.56,2.0,non-viable,908,yes
Eggplant_06217,Eggplant,-2.25,67.57,459,plastic,8.27,morphological,99.0,silica_gel_dried,26.37,60.15,69.2,medium,1963,no
Eggplant_06218,Eggplant,37.11,39.01,206,vacuum,4.88,none,91.35,silica_gel_dried,22.46,66.41,44.09,low,1366,yes
Eggplant_06219,Eggplant,30.14,91.42,407,paper,13.18,physiological,64.68,sun-dried,29.97,82.68,0.0,non-viable,887,yes
Eggplant_06220,Eggplant,33.09,24.33,337,foil,3.53,morphological,80.35,sun-dried,34.46,80.52,49.91,low,1720,yes
Eggplant_06221,Eggplant,1.1,31.39,184,foil,3.38,none,74.98,sun-dried,31.0,92.42,72.77,medium,1525,no
Eggplant_06222,Eggplant,41.81,41.15,244,foil,4.03,none,86.17,air-dried,28.61,94.04,11.65,non-viable,1260,yes
Eggplant_06223,Eggplant,19.77,58.41,153,paper,10.26,physiological,75.76,silica_gel_dried,26.26,68.21,52.05,low,1357,yes
Eggplant_06224,Eggplant,40.67,65.78,499,foil,6.06,none,65.41,silica_gel_dried,27.72,94.68,1.6,non-viable,1360,yes
Eggplant_06225,Eggplant,8.33,79.65,559,vacuum,7.31,physiological,53.94,sun-dried,29.06,92.29,18.01,non-viable,815,yes
Eggplant_06226,Eggplant,5.44,30.73,410,vacuum,3.0,physiological,92.62,air-dried,32.84,62.7,78.9,medium,2659,no
Eggplant_06227,Eggplant,0.64,26.04,333,foil,3.0,physiological,80.02,air-dried,23.82,61.28,80.01,medium,2402,no
Eggplant_06228,Eggplant,38.84,44.22,252,glass_jar,4.86,none,88.11,oven-dried,22.12,65.06,0.31,non-viable,2578,yes
Eggplant_06229,Eggplant,35.75,51.99,221,glass_jar,5.82,none,76.69,silica_gel_dried,34.49,86.49,4.31,non-viable,2534,yes
Eggplant_06230,Eggplant,33.84,70.97,518,foil,6.6,none,73.26,silica_gel_dried,26.95,74.03,0.0,non-viable,251,yes
Eggplant_06231,Eggplant,31.92,56.97,13,paper,9.22,none,73.55,air-dried,22.86,78.68,51.64,low,2282,yes
Eggplant_06232,Eggplant,9.63,34.5,81,plastic,6.06,none,78.28,silica_gel_dried,24.45,60.72,80.15,medium,252,no
Eggplant_06233,Eggplant,20.57,68.8,561,vacuum,5.27,none,67.44,air-dried,31.98,72.03,23.82,non-viable,2290,yes
Eggplant_06234,Eggplant,22.3,67.14,506,plastic,7.31,none,91.71,silica_gel_dried,24.48,93.4,40.26,low,1132,yes
Eggplant_06235,Eggplant,14.08,90.12,189,vacuum,8.15,none,95.97,oven-dried,22.15,94.38,53.97,low,2786,yes
Eggplant_06236,Eggplant,-2.1,29.06,169,glass_jar,3.63,physiological,95.14,silica_gel_dried,34.61,62.62,94.73,high,1708,no
Eggplant_06237,Eggplant,0.28,89.78,265,vacuum,8.73,none,78.07,oven-dried,29.12,84.5,61.48,low,2529,yes
Eggplant_06238,Eggplant,14.84,63.4,595,vacuum,5.83,none,92.67,air-dried,34.85,75.08,30.97,non-viable,1371,yes
Eggplant_06239,Eggplant,-1.19,40.47,408,glass_jar,4.65,none,85.43,silica_gel_dried,34.56,91.02,73.01,medium,10,yes
Eggplant_06240,Eggplant,36.13,43.31,404,plastic,6.73,none,63.61,oven-dried,33.8,68.84,0.0,non-viable,820,yes
Eggplant_06241,Eggplant,35.55,35.26,259,foil,3.94,physiological,89.84,sun-dried,22.62,65.96,51.35,low,1922,yes
Eggplant_06242,Eggplant,23.97,76.48,455,plastic,10.02,physiological,60.47,oven-dried,25.0,69.13,0.0,non-viable,41,yes
Eggplant_06243,Eggplant,28.14,89.78,585,plastic,10.81,none,80.11,air-dried,22.21,91.31,2.3,non-viable,2534,yes
Eggplant_06244,Eggplant,1.17,85.44,370,foil,10.09,none,60.44,sun-dried,30.4,73.95,33.91,non-viable,567,yes
Eggplant_06245,Eggplant,31.25,69.55,207,plastic,8.74,none,91.32,oven-dried,25.46,60.54,0.0,non-viable,1048,yes
Eggplant_06246,Eggplant,32.14,27.27,594,paper,6.62,none,72.53,silica_gel_dried,31.7,69.95,0.13,non-viable,681,yes
Eggplant_06247,Eggplant,-4.71,52.34,555,vacuum,6.08,morphological,92.03,oven-dried,33.66,82.93,50.11,low,1409,yes
Eggplant_06248,Eggplant,13.54,90.55,537,plastic,10.13,none,90.19,oven-dried,34.3,84.39,29.83,non-viable,1532,yes
Eggplant_06249,Eggplant,13.0,42.72,78,vacuum,3.48,none,89.88,silica_gel_dried,29.66,85.95,90.79,high,2437,no
Eggplant_06250,Eggplant,-3.57,54.36,526,vacuum,4.43,morphological,65.04,air-dried,23.06,60.04,39.63,non-viable,586,yes
Eggplant_06251,Eggplant,33.32,39.14,477,plastic,5.23,none,74.4,oven-dried,33.09,68.9,2.27,non-viable,2066,yes
Eggplant_06252,Eggplant,28.39,83.33,260,plastic,9.73,none,75.11,silica_gel_dried,22.73,86.89,0.0,non-viable,1466,yes
Eggplant_06253,Eggplant,31.36,83.01,245,plastic,9.17,physiological,76.2,air-dried,22.62,67.62,0.0,non-viable,1438,yes
Eggplant_06254,Eggplant,37.08,81.4,107,foil,8.49,physiological,64.45,oven-dried,25.28,78.71,1.25,non-viable,1931,yes
Eggplant_06255,Eggplant,23.26,90.97,452,foil,8.61,physiological,93.43,oven-dried,31.1,71.0,1.4,non-viable,986,yes
Eggplant_06256,Eggplant,40.01,32.16,498,plastic,4.38,none,90.3,silica_gel_dried,23.7,62.85,0.0,non-viable,1057,yes
Eggplant_06257,Eggplant,-1.24,57.53,334,plastic,8.35,physiological,67.63,silica_gel_dried,34.45,61.91,65.68,medium,1923,no
Eggplant_06258,Eggplant,34.81,88.9,461,plastic,10.8,physiological,84.62,oven-dried,33.97,89.85,0.0,non-viable,279,yes
Eggplant_06259,Eggplant,4.98,80.22,100,plastic,9.67,physiological,70.23,silica_gel_dried,29.1,61.15,56.21,low,2405,yes
Eggplant_06260,Eggplant,-4.33,39.8,222,foil,4.61,physiological,83.4,oven-dried,27.3,67.5,84.9,medium,226,no
Eggplant_06261,Eggplant,12.07,42.8,554,foil,5.1,none,69.92,silica_gel_dried,28.59,70.28,34.4,non-viable,1769,yes
Eggplant_06262,Eggplant,19.25,26.04,17,plastic,4.96,none,78.11,sun-dried,33.61,93.7,78.31,medium,2159,no
Eggplant_06263,Eggplant,25.0,67.03,432,paper,11.27,physiological,74.85,oven-dried,34.21,70.75,0.0,non-viable,1550,yes
Eggplant_06264,Eggplant,39.22,86.56,150,vacuum,8.2,none,77.73,sun-dried,29.01,84.05,2.4,non-viable,2104,yes
Eggplant_06265,Eggplant,30.21,38.06,391,paper,7.65,none,90.2,silica_gel_dried,22.78,64.61,0.0,non-viable,121,yes
Eggplant_06266,Eggplant,18.89,87.07,150,paper,12.66,none,66.04,air-dried,32.52,75.98,35.19,non-viable,309,yes
Eggplant_06267,Eggplant,28.44,86.11,542,foil,9.33,none,66.28,air-dried,25.5,90.84,0.0,non-viable,10,yes
Eggplant_06268,Eggplant,25.49,44.3,261,plastic,7.07,none,64.81,air-dried,32.5,63.5,44.7,low,500,yes
Eggplant_06269,Eggplant,41.71,71.03,494,plastic,8.48,none,76.76,silica_gel_dried,30.33,76.34,0.0,non-viable,1028,yes
Eggplant_06270,Eggplant,40.06,68.71,218,vacuum,4.89,none,78.72,silica_gel_dried,26.02,85.14,0.0,non-viable,2779,yes
Eggplant_06271,Eggplant,3.91,86.72,574,paper,12.09,physiological,63.33,sun-dried,23.03,89.9,22.23,non-viable,394,yes
Eggplant_06272,Eggplant,-2.66,53.9,221,glass_jar,5.5,physiological,90.14,silica_gel_dried,28.03,71.12,86.5,high,299,no
Eggplant_06273,Eggplant,31.4,64.37,487,vacuum,6.02,none,55.95,sun-dried,27.23,71.57,0.24,non-viable,2722,yes
Eggplant_06274,Eggplant,7.57,54.95,488,foil,6.51,morphological,79.33,silica_gel_dried,26.83,65.04,50.54,low,10,yes
Eggplant_06275,Eggplant,37.56,24.89,384,glass_jar,3.76,none,96.61,silica_gel_dried,22.59,81.24,42.18,low,599,yes
Eggplant_06276,Eggplant,31.23,21.14,373,paper,6.87,morphological,72.31,silica_gel_dried,27.58,60.46,0.0,non-viable,1618,yes
Eggplant_06277,Eggplant,28.85,76.03,386,vacuum,7.57,none,75.52,air-dried,32.72,79.05,0.0,non-viable,210,yes
Eggplant_06278,Eggplant,4.36,85.24,589,foil,8.75,none,75.15,air-dried,29.91,65.87,22.4,non-viable,300,yes
Eggplant_06279,Eggplant,19.47,41.15,584,vacuum,3.97,physiological,98.7,silica_gel_dried,29.26,72.97,44.58,low,2099,yes
Eggplant_06280,Eggplant,27.44,82.44,593,vacuum,8.01,physiological,71.59,oven-dried,33.28,77.44,0.0,non-viable,860,yes
Eggplant_06281,Eggplant,33.43,67.17,108,foil,5.42,physiological,89.6,oven-dried,22.12,90.04,57.34,low,2009,yes
Eggplant_06282,Eggplant,6.93,27.97,353,paper,6.72,physiological,91.13,air-dried,29.4,89.21,86.44,high,10,yes
Eggplant_06283,Eggplant,40.72,69.83,532,vacuum,8.35,none,89.54,oven-dried,26.75,86.12,1.46,non-viable,824,yes
Eggplant_06284,Eggplant,22.64,90.78,353,vacuum,8.36,none,75.06,oven-dried,33.41,81.15,42.62,low,58,yes
Eggplant_06285,Eggplant,6.93,30.29,142,foil,3.33,physiological,85.88,oven-dried,28.23,75.17,81.32,medium,2189,no
Eggplant_06286,Eggplant,7.11,50.77,34,plastic,8.32,none,92.69,sun-dried,31.04,64.58,90.77,high,443,no
Eggplant_06287,Eggplant,29.77,66.87,458,foil,6.84,physiological,80.52,air-dried,23.2,93.32,0.62,non-viable,1711,yes
Eggplant_06288,Eggplant,13.82,61.88,145,plastic,8.53,morphological,67.29,silica_gel_dried,32.76,89.23,51.32,low,119,yes
Eggplant_06289,Eggplant,11.22,49.54,149,foil,3.83,physiological,75.64,air-dried,23.52,93.2,73.45,medium,1635,no
Eggplant_06290,Eggplant,37.27,33.44,596,vacuum,3.69,none,62.13,sun-dried,22.72,76.19,10.96,non-viable,10,yes
Eggplant_06291,Eggplant,9.45,81.03,213,plastic,9.82,none,71.76,sun-dried,31.08,85.11,42.98,low,2525,yes
Eggplant_06292,Eggplant,31.42,52.46,141,paper,9.5,none,62.41,silica_gel_dried,23.17,92.37,0.0,non-viable,98,yes
Eggplant_06293,Eggplant,23.33,87.33,476,vacuum,7.7,none,65.46,oven-dried,30.4,79.51,22.81,non-viable,2509,yes
Eggplant_06294,Eggplant,17.7,53.97,129,plastic,7.4,morphological,78.99,air-dried,25.15,75.87,58.82,low,2312,yes
Eggplant_06295,Eggplant,21.71,85.97,536,paper,12.06,physiological,75.1,silica_gel_dried,31.83,60.69,0.0,non-viable,2557,yes
Eggplant_06296,Eggplant,18.91,81.28,529,glass_jar,8.83,none,85.17,air-dried,27.74,73.21,28.76,non-viable,2068,yes
Eggplant_06297,Eggplant,37.25,36.58,195,vacuum,3.0,none,75.52,sun-dried,27.54,71.65,39.61,non-viable,797,yes
Eggplant_06298,Eggplant,38.15,84.88,37,plastic,10.15,physiological,72.42,silica_gel_dried,31.6,74.56,2.4,non-viable,1860,yes
Eggplant_06299,Eggplant,28.31,40.27,109,paper,8.46,none,87.65,silica_gel_dried,29.26,71.87,60.53,low,483,yes
Eggplant_06300,Eggplant,18.08,52.43,225,paper,10.12,physiological,76.02,air-dried,34.12,61.37,50.69,low,359,yes
Eggplant_06301,Eggplant,25.39,53.22,418,vacuum,5.38,morphological,82.31,sun-dried,29.3,87.45,48.71,low,1944,yes
Eggplant_06302,Eggplant,32.9,84.15,126,plastic,10.41,physiological,80.4,sun-dried,32.33,76.3,3.06,non-viable,1454,yes
Eggplant_06303,Eggplant,4.84,50.47,547,vacuum,6.02,none,84.39,oven-dried,24.53,70.56,48.32,low,1153,yes
Eggplant_06304,Eggplant,-2.43,33.79,519,plastic,6.8,morphological,82.3,oven-dried,22.87,67.33,48.43,low,1176,yes
Eggplant_06305,Eggplant,29.71,39.17,417,vacuum,4.24,none,64.83,sun-dried,23.19,78.05,38.41,non-viable,1352,yes
Eggplant_06306,Eggplant,7.91,90.88,71,vacuum,8.95,physiological,87.71,silica_gel_dried,31.43,81.14,67.45,medium,2069,no
Eggplant_06307,Eggplant,18.8,31.15,67,paper,6.29,none,78.56,silica_gel_dried,34.15,65.09,77.16,medium,1364,no
Eggplant_06308,Eggplant,25.4,56.99,289,paper,9.59,none,82.85,air-dried,27.88,75.71,0.0,non-viable,1363,yes
Eggplant_06309,Eggplant,5.39,54.85,457,glass_jar,6.48,none,90.95,silica_gel_dried,31.65,88.51,62.54,low,1770,yes
Eggplant_06310,Eggplant,7.37,65.2,34,paper,9.54,none,73.63,oven-dried,31.15,93.44,72.43,medium,2233,no
Eggplant_06311,Eggplant,6.8,45.53,241,glass_jar,4.49,none,63.5,silica_gel_dried,31.84,60.16,64.5,low,2643,yes
Eggplant_06312,Eggplant,-0.96,25.65,531,paper,7.45,none,72.76,silica_gel_dried,28.63,66.07,41.14,low,402,yes
Eggplant_06313,Eggplant,37.76,60.0,43,plastic,8.14,physiological,92.64,oven-dried,29.91,92.92,16.26,non-viable,2174,yes
Eggplant_06314,Eggplant,3.73,28.91,417,plastic,5.0,none,97.35,oven-dried,24.44,77.16,82.8,medium,1624,no
Eggplant_06315,Eggplant,11.14,23.53,352,vacuum,3.0,none,63.8,silica_gel_dried,31.19,67.64,62.3,low,532,yes
Eggplant_06316,Eggplant,26.25,58.05,317,plastic,7.88,none,83.41,silica_gel_dried,29.08,83.52,35.56,non-viable,2538,yes
Eggplant_06317,Eggplant,12.69,55.46,90,plastic,7.72,physiological,99.0,silica_gel_dried,27.26,72.74,97.14,high,721,no
Eggplant_06318,Eggplant,1.76,44.13,552,plastic,7.28,none,68.54,silica_gel_dried,27.52,91.25,39.86,non-viable,966,yes
Eggplant_06319,Eggplant,34.02,55.55,8,paper,9.14,none,76.34,oven-dried,31.83,72.26,52.62,low,2813,yes
Eggplant_06320,Eggplant,38.56,31.04,74,glass_jar,3.51,none,85.01,oven-dried,27.55,65.34,41.78,low,972,yes
Eggplant_06321,Eggplant,8.3,80.09,533,vacuum,6.84,physiological,71.1,oven-dried,30.18,60.97,30.4,non-viable,1978,yes
Eggplant_06322,Eggplant,17.94,45.58,506,foil,4.84,none,81.46,silica_gel_dried,33.51,89.01,42.85,low,1746,yes
Eggplant_06323,Eggplant,16.31,58.22,376,vacuum,5.32,physiological,84.97,air-dried,25.01,66.75,69.01,medium,1851,no
Eggplant_06324,Eggplant,-3.62,28.66,125,plastic,5.06,physiological,83.7,silica_gel_dried,25.88,92.12,82.73,medium,479,no
Eggplant_06325,Eggplant,9.89,38.52,80,plastic,5.98,none,76.01,air-dried,26.82,86.91,77.32,medium,695,no
Eggplant_06326,Eggplant,30.57,72.46,369,paper,10.9,physiological,71.4,silica_gel_dried,32.89,92.38,0.0,non-viable,2056,yes
Eggplant_06327,Eggplant,33.53,38.03,349,plastic,5.93,morphological,58.09,air-dried,25.13,73.54,0.0,non-viable,417,yes
Eggplant_06328,Eggplant,7.28,91.51,481,plastic,11.59,none,75.15,oven-dried,33.47,92.4,30.17,non-viable,104,yes
Eggplant_06329,Eggplant,0.99,58.69,375,plastic,7.56,none,84.69,air-dried,31.57,78.72,74.62,medium,1847,no
Eggplant_06330,Eggplant,-3.7,22.83,523,paper,5.61,physiological,83.12,sun-dried,26.39,61.02,49.98,low,1874,yes
Eggplant_06331,Eggplant,33.65,55.49,145,glass_jar,4.62,none,85.5,air-dried,34.0,70.08,53.12,low,1786,yes
Eggplant_06332,Eggplant,-3.07,38.45,42,paper,8.19,none,74.25,air-dried,27.21,64.16,72.75,medium,1444,no
Eggplant_06333,Eggplant,36.55,79.47,183,paper,12.2,none,87.9,sun-dried,22.56,94.85,1.47,non-viable,1722,yes
Eggplant_06334,Eggplant,41.05,84.64,340,plastic,10.22,none,72.85,air-dried,34.86,69.58,0.0,non-viable,411,yes
Eggplant_06335,Eggplant,23.49,36.56,117,foil,3.34,physiological,82.76,silica_gel_dried,34.64,70.05,82.34,medium,1950,no
Eggplant_06336,Eggplant,8.35,46.28,502,paper,7.31,none,77.39,air-dried,33.59,72.56,37.45,non-viable,2046,yes
Eggplant_06337,Eggplant,32.13,83.75,199,glass_jar,9.01,none,78.32,sun-dried,28.67,63.04,0.0,non-viable,2143,yes
Eggplant_06338,Eggplant,22.79,87.0,386,foil,8.78,morphological,88.21,oven-dried,29.88,63.27,21.86,non-viable,1866,yes
Eggplant_06339,Eggplant,7.24,74.61,230,foil,7.97,physiological,69.23,oven-dried,28.85,87.63,57.08,low,1277,yes
Eggplant_06340,Eggplant,11.0,85.16,251,vacuum,7.51,physiological,68.71,sun-dried,31.6,69.79,46.97,low,2728,yes
Eggplant_06341,Eggplant,-4.54,74.97,318,vacuum,7.21,none,82.08,air-dried,30.51,60.36,75.88,medium,522,no
Eggplant_06342,Eggplant,15.59,71.75,99,plastic,9.55,none,64.26,silica_gel_dried,30.0,82.22,43.86,low,2662,yes
Eggplant_06343,Eggplant,15.24,28.88,189,paper,6.27,physiological,79.6,air-dried,30.54,73.5,72.37,medium,705,no
Eggplant_06344,Eggplant,15.53,44.99,290,vacuum,4.23,morphological,76.82,sun-dried,32.84,61.79,76.84,medium,2771,no
Eggplant_06345,Eggplant,14.62,76.42,339,vacuum,6.16,physiological,67.98,silica_gel_dried,24.15,83.95,50.64,low,1021,yes
Eggplant_06346,Eggplant,3.65,46.58,103,foil,6.03,physiological,70.42,sun-dried,30.59,86.1,70.45,medium,2786,no
Eggplant_06347,Eggplant,38.33,37.62,202,plastic,5.15,physiological,78.89,oven-dried,22.3,78.54,5.22,non-viable,88,yes
Eggplant_06348,Eggplant,27.9,66.49,108,plastic,8.94,physiological,77.84,silica_gel_dried,29.96,86.71,52.28,low,2521,yes
Eggplant_06349,Eggplant,3.74,63.5,592,vacuum,6.63,morphological,72.57,air-dried,30.28,86.54,36.26,non-viable,1719,yes
Eggplant_06350,Eggplant,-0.36,90.25,23,vacuum,9.01,none,75.37,air-dried,28.81,83.27,56.22,low,277,yes
Eggplant_06351,Eggplant,-3.06,80.15,287,glass_jar,8.4,none,79.65,silica_gel_dried,24.97,64.21,69.72,medium,227,no
Eggplant_06352,Eggplant,40.97,71.53,496,glass_jar,6.85,none,79.81,sun-dried,30.85,66.28,0.23,non-viable,2553,yes
Eggplant_06353,Eggplant,39.98,86.98,548,plastic,10.46,none,69.35,silica_gel_dried,31.44,86.94,0.64,non-viable,1814,yes
Eggplant_06354,Eggplant,14.69,26.23,421,vacuum,3.0,none,89.07,oven-dried,34.9,92.29,71.66,medium,215,no
Eggplant_06355,Eggplant,25.39,23.92,165,vacuum,3.0,none,73.58,silica_gel_dried,28.95,79.43,71.24,medium,1671,no
Eggplant_06356,Eggplant,29.93,83.08,478,plastic,9.37,none,95.08,air-dried,26.26,90.57,0.97,non-viable,1780,yes
Eggplant_06357,Eggplant,3.59,63.93,130,vacuum,6.08,physiological,65.85,sun-dried,27.39,69.59,64.91,low,56,yes
Eggplant_06358,Eggplant,34.62,39.3,471,plastic,6.75,none,80.26,oven-dried,34.08,66.89,0.55,non-viable,674,yes
Eggplant_06359,Eggplant,4.47,38.84,332,paper,7.25,none,61.01,oven-dried,28.28,87.7,56.45,low,62,yes
Eggplant_06360,Eggplant,30.56,63.78,430,vacuum,5.74,none,85.83,oven-dried,22.22,88.78,41.47,low,1596,yes
Eggplant_06361,Eggplant,36.17,69.54,72,vacuum,6.55,none,82.53,oven-dried,32.23,93.26,43.96,low,75,yes
Eggplant_06362,Eggplant,37.34,40.51,410,foil,4.48,none,68.62,air-dried,31.18,73.2,3.98,non-viable,2487,yes
Eggplant_06363,Eggplant,33.97,62.08,58,plastic,9.43,none,86.48,air-dried,23.59,64.59,4.65,non-viable,2348,yes
Eggplant_06364,Eggplant,34.45,48.21,360,plastic,6.83,none,65.1,silica_gel_dried,34.6,85.4,1.8,non-viable,1980,yes
Eggplant_06365,Eggplant,19.19,83.1,14,vacuum,7.27,physiological,69.07,oven-dried,26.0,63.78,56.68,low,1533,yes
Eggplant_06366,Eggplant,39.01,27.32,16,glass_jar,5.15,none,96.0,oven-dried,30.06,60.68,48.99,low,914,yes
Eggplant_06367,Eggplant,-0.5,81.34,397,vacuum,7.84,morphological,77.78,air-dried,31.94,88.28,59.19,low,2825,yes
Eggplant_06368,Eggplant,32.45,70.21,39,vacuum,7.06,physiological,97.46,silica_gel_dried,27.57,76.24,66.21,medium,2562,no
Eggplant_06369,Eggplant,0.81,63.72,225,plastic,8.38,none,98.04,air-dried,22.99,64.18,95.9,high,904,no
Eggplant_06370,Eggplant,-2.23,23.7,308,vacuum,3.0,none,82.46,silica_gel_dried,28.79,79.68,82.36,medium,1215,no
Eggplant_06371,Eggplant,35.32,65.83,441,foil,5.96,none,97.57,silica_gel_dried,27.46,82.08,0.0,non-viable,2587,yes
Eggplant_06372,Eggplant,13.99,21.34,236,foil,3.0,none,78.38,air-dried,25.57,71.47,77.96,medium,1085,no
Eggplant_06373,Eggplant,19.95,89.37,63,foil,8.37,physiological,80.48,sun-dried,32.63,83.18,45.84,low,2810,yes
Eggplant_06374,Eggplant,13.77,69.65,237,paper,10.64,physiological,62.34,oven-dried,24.88,93.5,44.78,low,1025,yes
Eggplant_06375,Eggplant,13.54,20.82,257,plastic,5.04,physiological,66.74,oven-dried,23.47,65.54,66.58,medium,1664,no
Eggplant_06376,Eggplant,22.35,47.23,374,vacuum,4.11,morphological,82.97,silica_gel_dried,22.06,65.26,67.3,medium,1057,no
