seed_lot_id,species,storage_temperature,storage_relative_humidity,storage_duration_months,packaging_type,seed_moisture_content,dormancy_type,initial_viability,drying_method,germination_temperature,germination_relative_humidity,final_germination_percentage,viability_class,remaining_seed_stock,regeneration_needed
Bok_Choy_05955,Bok Choy,15.36,66.22,88,plastic,8.63,none,96.38,silica_gel_dried,16.3,77.96,94.49,high,788,no
Bok_Choy_05956,Bok Choy,1.74,77.21,204,hermetic_foil,8.3,none,74.79,sun_dried,18.29,94.5,67.89,medium,2091,no
Bok_Choy_05957,Bok Choy,2.9,63.74,16,plastic,7.82,shallow,91.77,sun_dried,22.98,65.72,93.53,high,2212,no
Bok_Choy_05958,Bok Choy,2.72,33.67,151,plastic,5.47,none,85.46,silica_gel_dried,17.02,77.32,86.02,high,316,no
Bok_Choy_05959,Bok Choy,1.14,47.55,254,plastic,8.11,none,67.23,air-dried,29.27,66.8,65.5,medium,1420,no
Bok_Choy_05960,Bok Choy,3.44,88.89,188,glass_jar,9.95,shallow,64.72,silica_gel_dried,18.28,74.35,53.09,low,570,yes
Bok_Choy_05961,Bok Choy,4.53,40.75,329,plastic,7.14,none,82.19,vacuum_dried,27.5,73.26,83.13,medium,1542,no
Bok_Choy_05962,Bok Choy,0.26,24.53,544,hermetic_foil,3.0,none,97.99,air-dried,27.28,79.98,57.35,low,13,yes
Bok_Choy_05963,Bok Choy,25.09,47.71,397,plastic,7.57,physiological,73.75,silica_gel_dried,17.12,61.21,45.92,low,1595,yes
Bok_Choy_05964,Bok Choy,41.55,46.37,517,hermetic_foil,5.97,none,91.36,air-dried,25.66,88.25,0.0,non-viable,1859,yes
Bok_Choy_05965,Bok Choy,36.32,53.86,459,plastic,8.33,shallow,68.21,air-dried,27.36,84.83,0.0,non-viable,2351,yes
Bok_Choy_05966,Bok Choy,-2.86,60.34,330,plastic,8.0,shallow,88.85,vacuum_dried,28.26,94.99,85.56,high,2047,no
Bok_Choy_05967,Bok Choy,14.88,91.45,169,glass_jar,10.16,physiological,74.96,silica_gel_dried,29.31,68.95,44.71,low,2492,yes
Bok_Choy_05968,Bok Choy,35.39,74.45,366,glass_jar,7.46,none,60.31,air-dried,28.95,90.37,0.0,non-viable,772,yes
Bok_Choy_05969,Bok Choy,1.33,22.58,178,paper_envelope,5.4,none,69.74,air-dried,19.67,81.36,68.88,medium,1255,no
Bok_Choy_05970,Bok Choy,34.84,71.32,362,plastic,8.68,shallow,71.6,air-dried,19.01,68.08,1.59,non-viable,307,yes
Bok_Choy_05971,Bok Choy,22.86,79.34,40,paper_envelope,11.24,shallow,77.29,air-dried,20.96,70.35,47.99,low,2648,yes
Bok_Choy_05972,Bok Choy,38.77,84.49,416,paper_envelope,12.09,none,68.73,silica_gel_dried,21.98,60.71,0.24,non-viable,102,yes
Bok_Choy_05973,Bok Choy,36.17,50.53,355,hermetic_foil,5.41,none,82.89,air-dried,18.51,72.02,46.05,low,10,yes
Bok_Choy_05974,Bok Choy,26.82,42.58,255,plastic,5.9,shallow,92.87,air-dried,16.29,91.48,65.3,medium,610,no
Bok_Choy_05975,Bok Choy,25.92,80.43,143,hermetic_foil,7.14,shallow,88.14,silica_gel_dried,24.85,62.63,53.74,low,2747,yes
Bok_Choy_05976,Bok Choy,5.02,75.99,577,plastic,9.56,shallow,92.44,silica_gel_dried,17.61,92.48,33.67,non-viable,2367,yes
Bok_Choy_05977,Bok Choy,0.49,58.6,11,paper_envelope,8.27,shallow,73.58,vacuum_dried,28.72,73.29,74.61,medium,265,no
Bok_Choy_05978,Bok Choy,14.52,28.49,26,hermetic_foil,3.77,none,91.85,air-dried,19.32,85.93,90.29,high,2478,no
Bok_Choy_05979,Bok Choy,3.77,66.93,421,paper_envelope,10.18,none,59.04,air-dried,17.97,83.05,40.42,low,1250,yes
Bok_Choy_05980,Bok Choy,-0.19,24.73,221,plastic,4.03,none,88.97,silica_gel_dried,17.91,83.54,88.38,high,1417,no
Bok_Choy_05981,Bok Choy,9.21,27.23,496,glass_jar,3.43,physiological,58.96,vacuum_dried,19.34,79.19,38.25,non-viable,1793,yes
Bok_Choy_05982,Bok Choy,35.44,43.84,237,plastic,6.89,shallow,87.06,air-dried,24.18,76.25,45.63,low,542,yes
Bok_Choy_05983,Bok Choy,-4.19,46.72,237,glass_jar,5.44,shallow,69.51,vacuum_dried,29.67,92.49,71.82,medium,1923,no
Bok_Choy_05984,Bok Choy,8.75,53.26,219,hermetic_foil,6.22,none,71.54,sun_dried,22.29,83.8,67.8,medium,2324,no
Bok_Choy_05985,Bok Choy,14.93,44.42,487,glass_jar,5.34,shallow,68.08,sun_dried,24.0,81.51,44.65,low,1444,yes
Bok_Choy_05986,Bok Choy,19.0,22.43,461,plastic,4.79,shallow,87.45,sun_dried,27.64,74.64,64.8,low,10,yes
Bok_Choy_05987,Bok Choy,3.53,31.33,144,plastic,5.3,shallow,73.26,silica_gel_dried,20.01,67.88,71.24,medium,1179,no
Bok_Choy_05988,Bok Choy,40.32,28.29,189,hermetic_foil,3.0,shallow,89.53,silica_gel_dried,17.7,60.06,40.69,low,803,yes
Bok_Choy_05989,Bok Choy,22.21,51.05,255,paper_envelope,8.65,none,78.81,silica_gel_dried,21.5,94.33,58.1,low,177,yes
Bok_Choy_05990,Bok Choy,19.54,35.27,68,glass_jar,4.95,shallow,72.71,air-dried,19.78,86.47,70.99,medium,191,no
Bok_Choy_05991,Bok Choy,-4.59,41.14,336,paper_envelope,7.54,none,82.14,silica_gel_dried,27.99,94.79,82.53,medium,2399,no
Bok_Choy_05992,Bok Choy,17.83,53.95,409,plastic,9.01,none,67.32,silica_gel_dried,29.67,86.96,40.46,low,763,yes
Bok_Choy_05993,Bok Choy,34.37,36.96,300,plastic,5.46,physiological,88.54,silica_gel_dried,25.32,61.59,55.62,low,764,yes
Bok_Choy_05994,Bok Choy,5.32,37.71,357,plastic,6.74,none,76.9,sun_dried,24.81,75.54,77.1,medium,616,no
Bok_Choy_05995,Bok Choy,11.51,79.99,256,plastic,10.79,shallow,84.81,sun_dried,25.71,64.09,52.49,low,1150,yes
Bok_Choy_05996,Bok Choy,-4.03,59.46,353,plastic,7.04,none,84.86,air-dried,22.01,88.04,81.6,medium,1675,no
Bok_Choy_05997,Bok Choy,40.92,81.69,521,paper_envelope,12.29,none,73.65,air-dried,24.43,66.51,0.0,non-viable,1608,yes
Bok_Choy_05998,Bok Choy,-1.87,57.05,524,glass_jar,5.95,none,72.81,air-dried,16.07,83.02,42.42,low,151,yes
Bok_Choy_05999,Bok Choy,37.22,85.47,284,glass_jar,7.75,none,91.48,vacuum_dried,22.4,83.05,0.4,non-viable,1467,yes
Bok_Choy_06000,Bok Choy,9.71,38.34,312,plastic,5.12,shallow,89.41,sun_dried,19.99,82.36,85.87,high,1262,no
Bok_Choy_06001,Bok Choy,22.62,64.4,99,plastic,8.97,none,69.49,sun_dried,15.8,90.74,48.02,low,487,yes
Bok_Choy_06002,Bok Choy,26.93,56.23,197,plastic,8.48,shallow,98.27,silica_gel_dried,23.17,85.4,66.62,medium,2358,no
Bok_Choy_06003,Bok Choy,1.62,86.15,482,paper_envelope,11.95,none,98.2,silica_gel_dried,20.4,71.46,37.1,non-viable,1525,yes
Bok_Choy_06004,Bok Choy,15.86,50.13,226,hermetic_foil,6.17,physiological,63.7,air-dried,23.86,71.02,61.21,low,534,yes
Bok_Choy_06005,Bok Choy,10.3,81.55,365,paper_envelope,10.51,none,72.36,sun_dried,22.7,60.78,44.1,low,849,yes
Bok_Choy_06006,Bok Choy,-2.34,60.6,368,hermetic_foil,6.17,none,83.41,sun_dried,19.14,91.79,80.36,medium,798,no
Bok_Choy_06007,Bok Choy,34.16,71.02,570,plastic,9.39,physiological,68.12,vacuum_dried,23.1,63.62,0.0,non-viable,10,yes
Bok_Choy_06008,Bok Choy,-2.88,83.86,590,paper_envelope,12.14,physiological,72.6,vacuum_dried,20.68,76.77,25.86,non-viable,2279,yes
Bok_Choy_06009,Bok Choy,25.7,91.78,75,glass_jar,8.19,none,82.11,air-dried,28.82,77.8,45.55,low,2554,yes
Bok_Choy_06010,Bok Choy,9.76,72.64,42,paper_envelope,11.12,physiological,64.9,silica_gel_dried,20.63,75.67,62.28,low,1418,yes
Bok_Choy_06011,Bok Choy,4.03,42.65,422,hermetic_foil,4.41,none,73.36,vacuum_dried,15.6,80.1,63.77,low,592,yes
Bok_Choy_06012,Bok Choy,26.35,41.53,181,plastic,6.68,physiological,79.74,vacuum_dried,26.45,85.52,59.14,low,2441,yes
Bok_Choy_06013,Bok Choy,22.0,42.26,545,hermetic_foil,3.69,none,92.34,air-dried,29.46,66.87,49.93,low,128,yes
Bok_Choy_06014,Bok Choy,9.82,27.05,71,glass_jar,4.3,none,65.75,silica_gel_dried,17.54,62.58,64.99,low,2809,yes
Bok_Choy_06015,Bok Choy,19.11,23.86,568,hermetic_foil,3.06,shallow,83.91,sun_dried,29.59,90.01,49.86,low,1890,yes
Bok_Choy_06016,Bok Choy,6.57,61.82,105,glass_jar,6.77,shallow,95.4,silica_gel_dried,24.26,77.32,92.54,high,83,yes
Bok_Choy_06017,Bok Choy,35.59,78.36,200,glass_jar,8.63,none,64.0,air-dried,27.71,64.46,0.0,non-viable,2829,yes
Bok_Choy_06018,Bok Choy,9.75,22.6,101,paper_envelope,6.79,none,70.21,vacuum_dried,22.09,83.52,68.59,medium,937,no
Bok_Choy_06019,Bok Choy,6.52,60.8,307,hermetic_foil,6.6,shallow,86.04,air-dried,24.34,67.81,80.57,medium,2211,no
Bok_Choy_06020,Bok Choy,30.34,46.77,586,hermetic_foil,5.03,none,65.84,vacuum_dried,27.62,62.86,24.42,non-viable,493,yes
Bok_Choy_06021,Bok Choy,-4.17,84.26,377,paper_envelope,11.9,shallow,75.65,air-dried,29.74,69.89,56.56,low,78,yes
Bok_Choy_06022,Bok Choy,7.6,30.47,399,paper_envelope,6.72,shallow,75.42,air-dried,17.77,70.39,67.96,medium,1628,no
Bok_Choy_06023,Bok Choy,12.64,60.57,221,glass_jar,6.06,shallow,77.83,air-dried,28.48,90.4,75.55,medium,316,no
Bok_Choy_06024,Bok Choy,36.47,89.91,595,hermetic_foil,8.63,physiological,79.47,vacuum_dried,25.01,70.76,0.0,non-viable,2388,yes
Bok_Choy_06025,Bok Choy,39.67,44.84,182,paper_envelope,8.78,none,81.94,air-dried,29.2,87.31,1.67,non-viable,48,yes
Bok_Choy_06026,Bok Choy,28.67,73.41,307,plastic,9.79,shallow,91.23,vacuum_dried,19.77,80.2,8.35,non-viable,2369,yes
Bok_Choy_06027,Bok Choy,18.15,83.54,522,plastic,8.72,shallow,77.1,silica_gel_dried,18.64,63.31,27.7,non-viable,605,yes
Bok_Choy_06028,Bok Choy,25.11,33.41,396,plastic,6.11,none,69.15,silica_gel_dried,20.48,65.48,43.45,low,2201,yes
Bok_Choy_06029,Bok Choy,14.46,91.46,4,plastic,9.85,none,87.4,air-dried,28.27,62.8,65.4,medium,421,no
Bok_Choy_06030,Bok Choy,9.04,78.28,281,hermetic_foil,7.49,shallow,97.1,silica_gel_dried,21.89,74.05,88.16,high,255,no
Bok_Choy_06031,Bok Choy,39.68,29.9,215,hermetic_foil,3.86,none,58.77,sun_dried,29.27,93.95,28.01,non-viable,2462,yes
Bok_Choy_06032,Bok Choy,0.42,42.38,420,plastic,6.12,none,69.27,air-dried,18.64,66.33,59.06,low,846,yes
Bok_Choy_06033,Bok Choy,11.28,65.0,101,plastic,8.2,physiological,96.09,silica_gel_dried,18.31,71.97,93.38,high,39,yes
Bok_Choy_06034,Bok Choy,37.26,83.71,521,plastic,9.86,none,68.88,air-dried,25.18,88.7,0.09,non-viable,1190,yes
Bok_Choy_06035,Bok Choy,28.99,34.03,573,hermetic_foil,3.79,shallow,76.68,air-dried,19.37,90.65,31.75,non-viable,1848,yes
Bok_Choy_06036,Bok Choy,-3.63,72.65,309,glass_jar,6.91,none,61.53,vacuum_dried,16.94,85.74,58.68,low,452,yes
Bok_Choy_06037,Bok Choy,-3.91,39.49,510,glass_jar,4.89,none,71.23,vacuum_dried,20.64,76.35,44.79,low,64,yes
Bok_Choy_06038,Bok Choy,19.28,77.99,63,paper_envelope,11.88,none,68.74,silica_gel_dried,18.99,82.71,43.86,low,1504,yes
Bok_Choy_06039,Bok Choy,17.76,69.21,226,hermetic_foil,7.95,none,96.75,vacuum_dried,21.19,75.75,74.62,medium,2290,no
Bok_Choy_06040,Bok Choy,15.82,57.65,105,hermetic_foil,5.55,shallow,69.02,silica_gel_dried,17.8,89.7,66.32,medium,2775,no
Bok_Choy_06041,Bok Choy,9.21,66.79,425,paper_envelope,11.07,physiological,68.95,silica_gel_dried,29.35,74.35,41.69,low,130,yes
Bok_Choy_06042,Bok Choy,41.37,83.1,255,hermetic_foil,8.05,shallow,59.36,sun_dried,27.02,88.62,0.0,non-viable,1596,yes
Bok_Choy_06043,Bok Choy,7.78,47.82,429,plastic,6.71,physiological,87.6,silica_gel_dried,27.61,80.5,69.66,medium,1458,no
Bok_Choy_06044,Bok Choy,18.03,75.39,434,hermetic_foil,7.49,shallow,97.31,vacuum_dried,19.47,78.24,51.81,low,918,yes
Bok_Choy_06045,Bok Choy,14.03,31.44,207,plastic,5.47,none,67.04,silica_gel_dried,27.85,82.98,67.46,medium,268,no
Bok_Choy_06046,Bok Choy,3.0,70.49,28,glass_jar,7.53,none,84.37,air-dried,23.86,70.22,86.33,high,1095,no
Bok_Choy_06047,Bok Choy,4.52,74.05,336,glass_jar,6.71,shallow,59.86,sun_dried,15.85,73.73,56.91,low,1664,yes
Bok_Choy_06048,Bok Choy,38.16,51.9,588,glass_jar,5.75,none,67.39,silica_gel_dried,17.3,88.18,0.24,non-viable,1920,yes
Bok_Choy_06049,Bok Choy,35.34,77.14,69,glass_jar,7.58,shallow,84.21,air-dried,21.69,73.44,45.26,low,2152,yes
Bok_Choy_06050,Bok Choy,4.36,60.11,513,paper_envelope,10.72,shallow,94.47,silica_gel_dried,20.91,82.88,41.74,low,67,yes
Bok_Choy_06051,Bok Choy,36.16,87.41,167,plastic,10.0,none,77.74,air-dried,26.93,83.22,1.7,non-viable,1303,yes
Bok_Choy_06052,Bok Choy,4.83,28.1,368,hermetic_foil,3.0,none,74.55,air-dried,28.11,90.44,73.21,medium,1383,no
Bok_Choy_06053,Bok Choy,24.45,29.42,251,plastic,4.91,none,67.91,silica_gel_dried,27.97,75.53,64.57,low,201,yes
Bok_Choy_06054,Bok Choy,-1.18,80.65,170,hermetic_foil,7.71,physiological,78.84,vacuum_dried,20.63,91.59,67.95,medium,1451,no
Bok_Choy_06055,Bok Choy,36.38,80.65,90,glass_jar,8.65,shallow,77.76,silica_gel_dried,24.54,94.76,32.22,non-viable,397,yes
Bok_Choy_06056,Bok Choy,-2.58,53.93,561,plastic,7.0,shallow,73.55,vacuum_dried,22.46,65.92,40.45,low,1672,yes
Bok_Choy_06057,Bok Choy,21.08,89.41,446,paper_envelope,12.63,physiological,82.2,sun_dried,28.33,85.04,0.54,non-viable,376,yes
Bok_Choy_06058,Bok Choy,31.65,68.92,294,paper_envelope,9.81,none,69.91,sun_dried,28.33,84.44,1.08,non-viable,1941,yes
Bok_Choy_06059,Bok Choy,0.49,90.77,150,plastic,11.31,shallow,94.66,silica_gel_dried,15.81,75.97,72.42,medium,2767,no
Bok_Choy_06060,Bok Choy,14.01,58.33,132,paper_envelope,10.15,none,89.48,silica_gel_dried,23.58,70.63,75.97,medium,647,no
Bok_Choy_06061,Bok Choy,-3.03,34.52,433,paper_envelope,6.47,physiological,72.34,sun_dried,22.55,60.95,56.17,low,150,yes
Bok_Choy_06062,Bok Choy,27.09,52.0,59,paper_envelope,8.62,shallow,94.51,vacuum_dried,26.56,82.27,62.59,low,2321,yes
Bok_Choy_06063,Bok Choy,9.45,90.6,199,paper_envelope,12.84,shallow,99.0,vacuum_dried,17.94,71.05,55.09,low,2191,yes
Bok_Choy_06064,Bok Choy,21.29,46.67,215,plastic,6.33,none,60.59,air-dried,25.42,79.33,53.81,low,923,yes
Bok_Choy_06065,Bok Choy,38.84,88.91,561,glass_jar,9.31,none,92.69,vacuum_dried,26.08,64.27,0.45,non-viable,2134,yes
Bok_Choy_06066,Bok Choy,9.38,77.39,472,plastic,9.12,none,71.69,sun_dried,15.4,61.55,36.43,non-viable,2180,yes
Bok_Choy_06067,Bok Choy,-2.71,51.83,247,glass_jar,6.07,shallow,99.0,vacuum_dried,21.47,88.08,96.08,high,576,no
Bok_Choy_06068,Bok Choy,26.75,59.01,382,glass_jar,6.51,none,68.28,air-dried,29.68,64.3,43.75,low,2026,yes
Bok_Choy_06069,Bok Choy,31.98,63.74,239,hermetic_foil,6.91,shallow,89.59,air-dried,19.51,64.81,62.03,low,1505,yes
Bok_Choy_06070,Bok Choy,40.02,67.94,367,glass_jar,7.29,none,68.13,vacuum_dried,28.27,79.97,2.9,non-viable,32,yes
Bok_Choy_06071,Bok Choy,2.42,25.52,168,glass_jar,3.83,shallow,95.28,vacuum_dried,23.8,85.59,95.79,high,1007,no
Bok_Choy_06072,Bok Choy,13.43,87.22,560,plastic,10.63,shallow,87.55,air-dried,19.45,60.28,23.89,non-viable,1788,yes
Bok_Choy_06073,Bok Choy,34.67,62.98,51,paper_envelope,10.02,shallow,76.52,vacuum_dried,27.54,75.47,44.66,low,1254,yes
Bok_Choy_06074,Bok Choy,32.92,87.04,380,glass_jar,10.04,none,83.46,sun_dried,29.86,82.09,0.68,non-viable,361,yes
Bok_Choy_06075,Bok Choy,24.37,65.5,474,hermetic_foil,6.28,none,76.92,vacuum_dried,26.13,85.83,37.47,non-viable,2271,yes
Bok_Choy_06076,Bok Choy,7.66,51.03,80,glass_jar,5.59,none,96.44,vacuum_dried,15.92,93.18,95.31,high,2531,no
Bok_Choy_06077,Bok Choy,8.35,60.82,367,plastic,7.79,none,62.59,silica_gel_dried,15.79,60.56,59.46,low,1438,yes
Bok_Choy_06078,Bok Choy,0.83,79.72,461,paper_envelope,11.18,shallow,81.93,air-dried,22.37,91.45,41.13,low,2710,yes
Bok_Choy_06079,Bok Choy,38.33,43.48,539,plastic,6.37,none,89.17,silica_gel_dried,15.09,93.83,0.0,non-viable,2386,yes
Bok_Choy_06080,Bok Choy,3.13,88.87,452,plastic,10.73,none,72.47,silica_gel_dried,25.14,90.3,34.64,non-viable,196,yes
Bok_Choy_06081,Bok Choy,21.93,53.55,464,glass_jar,5.72,shallow,71.72,sun_dried,15.24,93.21,38.11,non-viable,792,yes
Bok_Choy_06082,Bok Choy,22.46,88.85,478,plastic,10.99,none,70.53,silica_gel_dried,29.6,64.15,10.14,non-viable,956,yes
Bok_Choy_06083,Bok Choy,12.37,83.41,420,plastic,10.01,none,77.0,vacuum_dried,28.21,94.73,40.52,low,2060,yes
Bok_Choy_06084,Bok Choy,11.57,75.27,214,plastic,9.8,shallow,95.3,air-dried,27.23,86.78,73.59,medium,2419,no
Bok_Choy_06085,Bok Choy,26.42,53.66,369,plastic,7.94,shallow,72.12,air-dried,27.19,62.43,52.73,low,1722,yes
Bok_Choy_06086,Bok Choy,13.25,62.26,114,plastic,8.17,shallow,97.36,air-dried,27.52,83.76,96.22,high,2609,no
Bok_Choy_06087,Bok Choy,6.99,80.34,503,hermetic_foil,6.84,none,76.55,air-dried,21.51,84.61,39.58,non-viable,1079,yes
Bok_Choy_06088,Bok Choy,13.76,59.17,588,plastic,8.22,none,85.09,vacuum_dried,26.88,82.03,31.36,non-viable,10,yes
Bok_Choy_06089,Bok Choy,32.96,73.15,311,hermetic_foil,7.43,shallow,65.0,silica_gel_dried,20.51,90.61,26.82,non-viable,2622,yes
Bok_Choy_06090,Bok Choy,40.42,76.93,469,plastic,9.15,none,68.87,vacuum_dried,27.73,86.21,1.69,non-viable,181,yes
Bok_Choy_06091,Bok Choy,24.89,56.94,44,plastic,7.13,none,76.29,vacuum_dried,24.27,65.66,73.32,medium,1980,no
Bok_Choy_06092,Bok Choy,31.76,58.61,415,plastic,7.73,shallow,71.45,air-dried,20.38,68.76,6.3,non-viable,247,yes
Bok_Choy_06093,Bok Choy,20.04,34.24,246,hermetic_foil,3.54,none,83.64,silica_gel_dried,26.18,76.22,82.51,medium,1726,no
Bok_Choy_06094,Bok Choy,24.37,37.62,84,hermetic_foil,4.01,shallow,75.76,sun_dried,18.64,73.82,72.56,medium,1688,no
Bok_Choy_06095,Bok Choy,41.44,85.16,207,paper_envelope,11.85,none,69.2,air-dried,29.47,83.2,0.0,non-viable,1844,yes
Bok_Choy_06096,Bok Choy,15.61,80.5,151,plastic,9.82,none,84.79,silica_gel_dried,24.97,64.77,58.97,low,2328,yes
Bok_Choy_06097,Bok Choy,-1.89,20.73,528,plastic,3.1,none,65.85,vacuum_dried,21.02,72.4,36.83,non-viable,1780,yes
Bok_Choy_06098,Bok Choy,39.98,82.6,165,hermetic_foil,8.64,shallow,90.64,air-dried,23.26,68.5,0.19,non-viable,2727,yes
Bok_Choy_06099,Bok Choy,32.27,21.82,145,plastic,3.93,none,93.33,vacuum_dried,26.06,70.28,85.66,high,1227,no
Bok_Choy_06100,Bok Choy,13.72,53.0,37,paper_envelope,8.67,physiological,77.2,air-dried,26.96,84.88,79.74,medium,1539,no
Bok_Choy_06101,Bok Choy,41.17,24.86,333,plastic,4.11,none,53.93,sun_dried,29.62,62.82,22.76,non-viable,2713,yes
Bok_Choy_06102,Bok Choy,11.24,89.76,403,hermetic_foil,10.05,none,91.27,vacuum_dried,18.13,91.06,40.9,low,402,yes
Bok_Choy_06103,Bok Choy,12.49,90.01,414,plastic,10.88,shallow,71.05,silica_gel_dried,22.57,82.44,34.11,non-viable,2597,yes
Bok_Choy_06104,Bok Choy,23.66,63.98,45,glass_jar,6.61,physiological,71.46,silica_gel_dried,16.37,74.41,68.79,medium,1622,no
Bok_Choy_06105,Bok Choy,7.89,48.24,402,plastic,6.22,none,78.54,silica_gel_dried,16.23,77.0,69.39,medium,2635,no
Bok_Choy_06106,Bok Choy,27.83,56.86,206,hermetic_foil,6.0,none,85.32,vacuum_dried,16.56,84.44,63.59,low,861,yes
Bok_Choy_06107,Bok Choy,2.18,74.89,62,glass_jar,7.63,none,60.31,vacuum_dried,18.89,85.58,56.87,low,2511,yes
Bok_Choy_06108,Bok Choy,0.08,36.07,420,plastic,5.88,shallow,92.34,vacuum_dried,25.45,88.16,74.69,medium,121,yes
Bok_Choy_06109,Bok Choy,20.14,51.8,468,paper_envelope,9.48,none,63.84,vacuum_dried,27.92,69.23,28.58,non-viable,2766,yes
Bok_Choy_06110,Bok Choy,21.11,73.08,19,hermetic_foil,6.24,shallow,64.77,silica_gel_dried,21.54,90.03,61.75,low,473,yes
Bok_Choy_06111,Bok Choy,0.01,48.47,365,hermetic_foil,5.42,none,66.18,air-dried,23.33,89.07,66.15,medium,49,yes
Bok_Choy_06112,Bok Choy,40.32,22.3,300,plastic,3.92,none,89.99,silica_gel_dried,18.1,89.93,39.13,non-viable,1874,yes
Bok_Choy_06113,Bok Choy,21.94,56.53,7,hermetic_foil,6.13,none,83.95,air-dried,26.87,62.83,83.4,medium,734,no
Bok_Choy_06114,Bok Choy,2.1,73.09,428,hermetic_foil,7.45,shallow,85.3,vacuum_dried,28.33,65.03,62.58,low,1898,yes
Bok_Choy_06115,Bok Choy,9.64,90.33,117,glass_jar,7.72,shallow,72.09,silica_gel_dried,22.28,81.87,53.03,low,36,yes
Bok_Choy_06116,Bok Choy,32.61,22.67,580,hermetic_foil,3.0,shallow,81.86,silica_gel_dried,17.41,93.35,33.62,non-viable,1546,yes
Bok_Choy_06117,Bok Choy,19.59,58.87,507,paper_envelope,8.94,none,62.5,vacuum_dried,15.08,63.85,28.27,non-viable,1681,yes
Bok_Choy_06118,Bok Choy,3.84,52.4,546,plastic,7.97,shallow,90.81,sun_dried,23.05,85.86,51.05,low,1120,yes
Bok_Choy_06119,Bok Choy,-0.17,37.46,325,glass_jar,4.51,physiological,84.79,air-dried,22.46,64.76,84.09,medium,10,yes
Bok_Choy_06120,Bok Choy,15.25,65.92,55,glass_jar,6.24,shallow,85.21,silica_gel_dried,28.89,93.27,85.09,high,1035,no
Bok_Choy_06121,Bok Choy,10.86,31.78,42,plastic,5.15,shallow,97.89,vacuum_dried,15.55,88.0,98.64,high,2089,no
Bok_Choy_06122,Bok Choy,25.83,40.44,297,plastic,7.02,shallow,78.59,air-dried,17.23,70.09,55.98,low,1688,yes
Bok_Choy_06123,Bok Choy,38.49,76.29,231,paper_envelope,10.87,shallow,55.45,sun_dried,17.97,61.67,0.0,non-viable,2687,yes
Bok_Choy_06124,Bok Choy,6.64,53.15,453,hermetic_foil,4.88,physiological,64.91,sun_dried,23.21,75.28,47.2,low,1526,yes
Bok_Choy_06125,Bok Choy,35.2,91.54,394,paper_envelope,13.34,shallow,68.98,vacuum_dried,19.27,78.38,0.0,non-viable,2549,yes
Bok_Choy_06126,Bok Choy,38.26,47.83,522,glass_jar,5.46,none,88.1,sun_dried,18.09,78.45,0.91,non-viable,10,yes
Bok_Choy_06127,Bok Choy,37.39,53.35,358,hermetic_foil,5.35,shallow,64.51,air-dried,22.72,89.82,31.23,non-viable,239,yes
Bok_Choy_06128,Bok Choy,39.75,41.62,444,paper_envelope,7.41,shallow,59.31,sun_dried,15.61,94.33,0.0,non-viable,651,yes
Bok_Choy_06129,Bok Choy,34.58,37.01,128,hermetic_foil,3.27,physiological,73.68,silica_gel_dried,29.63,75.12,58.23,low,1747,yes
Bok_Choy_06130,Bok Choy,22.89,86.4,405,plastic,11.08,none,65.47,air-dried,27.92,65.73,22.9,non-viable,1296,yes
Bok_Choy_06131,Bok Choy,14.26,73.92,392,plastic,8.87,physiological,76.8,sun_dried,19.08,73.19,48.63,low,1563,yes
Bok_Choy_06132,Bok Choy,18.11,44.0,193,plastic,6.32,none,69.0,air-dried,20.04,84.92,64.61,low,817,yes
Bok_Choy_06133,Bok Choy,36.01,70.41,78,plastic,9.24,physiological,89.55,air-dried,18.69,80.43,41.33,low,1006,yes
Bok_Choy_06134,Bok Choy,9.17,89.54,85,hermetic_foil,9.28,shallow,67.64,air-dried,28.93,63.04,51.27,low,2371,yes
Bok_Choy_06135,Bok Choy,2.49,25.33,30,paper_envelope,6.32,shallow,61.02,sun_dried,24.8,67.35,60.21,low,2081,yes
Bok_Choy_06136,Bok Choy,1.62,39.04,49,hermetic_foil,3.6,none,86.14,silica_gel_dried,22.82,84.27,88.73,high,1584,no
Bok_Choy_06137,Bok Choy,33.87,34.44,145,plastic,4.71,none,63.16,air-dried,22.63,84.43,41.62,low,122,yes
Bok_Choy_06138,Bok Choy,30.79,82.62,69,hermetic_foil,9.26,shallow,59.36,air-dried,17.49,81.32,35.24,non-viable,538,yes
Bok_Choy_06139,Bok Choy,18.39,32.9,58,hermetic_foil,4.03,none,67.94,vacuum_dried,29.44,70.29,67.22,medium,1541,no
Bok_Choy_06140,Bok Choy,7.92,42.18,574,plastic,6.8,physiological,78.53,vacuum_dried,28.72,65.71,39.34,non-viable,10,yes
Bok_Choy_06141,Bok Choy,26.85,59.16,479,hermetic_foil,4.88,none,79.64,vacuum_dried,29.29,68.01,41.53,low,2091,yes
Bok_Choy_06142,Bok Choy,-3.19,64.72,445,paper_envelope,9.75,none,72.2,air-dried,19.36,88.26,55.06,low,722,yes
Bok_Choy_06143,Bok Choy,21.71,78.19,296,plastic,9.79,none,77.75,vacuum_dried,22.15,77.1,47.87,low,1595,yes
Bok_Choy_06144,Bok Choy,13.73,49.33,171,paper_envelope,8.37,none,79.51,vacuum_dried,22.78,72.29,75.41,medium,1451,no
Bok_Choy_06145,Bok Choy,40.96,58.47,575,hermetic_foil,5.31,none,77.77,silica_gel_dried,22.35,64.76,0.0,non-viable,93,yes
