seed_lot_id,species,storage_temperature,storage_relative_humidity,storage_duration_months,packaging_type,seed_moisture_content,dormancy_type,initial_viability,drying_method,germination_temperature,germination_relative_humidity,final_germination_percentage,viability_class,remaining_seed_stock,regeneration_needed
Chili_Pepper_04960,Chili Pepper,7.12,55.14,393,plastic,7.35,none,79.27,air-dried,34.72,86.57,65.79,medium,890,no
Chili_Pepper_04961,Chili Pepper,10.6,59.81,336,paper,9.72,morphological,91.29,air-dried,25.02,79.09,66.05,medium,2561,no
Chili_Pepper_04962,Chili Pepper,-2.05,52.04,81,vacuum,5.41,none,68.16,air-dried,31.49,93.38,70.25,medium,1506,no
Chili_Pepper_04963,Chili Pepper,7.43,73.97,77,foil,9.16,none,74.71,silica_gel_dried,32.13,85.62,70.32,medium,683,no
Chili_Pepper_04964,Chili Pepper,4.13,50.39,567,vacuum,4.57,none,63.36,air-dried,20.21,78.87,35.36,non-viable,1830,yes
Chili_Pepper_04965,Chili Pepper,7.63,48.26,291,foil,5.04,none,72.93,sun-dried,33.46,75.41,69.14,medium,1951,no
Chili_Pepper_04966,Chili Pepper,36.07,84.25,370,plastic,9.31,none,63.02,oven-dried,28.36,90.24,0.0,non-viable,251,yes
Chili_Pepper_04967,Chili Pepper,20.01,76.27,432,vacuum,7.23,physiological,81.14,sun-dried,22.46,79.58,42.07,low,2155,yes
Chili_Pepper_04968,Chili Pepper,40.36,33.02,582,foil,3.88,physiological,66.51,sun-dried,34.51,76.42,2.66,non-viable,1100,yes
Chili_Pepper_04969,Chili Pepper,40.19,65.12,497,vacuum,5.96,none,63.49,oven-dried,25.04,79.56,0.88,non-viable,2280,yes
Chili_Pepper_04970,Chili Pepper,25.01,87.43,217,foil,8.65,none,65.9,silica_gel_dried,34.27,74.49,38.21,non-viable,979,yes
Chili_Pepper_04971,Chili Pepper,17.25,36.14,463,plastic,7.03,none,81.08,air-dried,20.14,87.64,41.0,low,349,yes
Chili_Pepper_04972,Chili Pepper,11.53,20.1,364,foil,3.0,none,81.81,silica_gel_dried,26.39,81.3,79.19,medium,471,no
Chili_Pepper_04973,Chili Pepper,31.38,87.9,558,vacuum,8.39,physiological,72.53,silica_gel_dried,20.06,89.75,0.0,non-viable,2635,yes
Chili_Pepper_04974,Chili Pepper,21.38,65.92,105,plastic,9.24,none,81.96,air-dried,22.96,91.72,57.44,low,2457,yes
Chili_Pepper_04975,Chili Pepper,22.52,34.57,554,plastic,6.57,none,65.76,air-dried,25.0,94.04,26.43,non-viable,1129,yes
Chili_Pepper_04976,Chili Pepper,19.38,48.8,115,plastic,7.71,none,87.04,silica_gel_dried,26.33,93.14,71.58,medium,705,no
Chili_Pepper_04977,Chili Pepper,20.61,33.94,85,vacuum,3.0,none,78.51,silica_gel_dried,27.1,88.89,74.07,medium,777,no
Chili_Pepper_04978,Chili Pepper,33.2,72.07,497,plastic,9.65,none,90.1,silica_gel_dried,20.3,87.64,0.0,non-viable,256,yes
Chili_Pepper_04979,Chili Pepper,-3.65,38.15,593,paper,7.57,none,77.4,air-dried,24.58,80.8,39.86,non-viable,234,yes
Chili_Pepper_04980,Chili Pepper,0.16,21.75,305,paper,6.82,none,91.15,oven-dried,27.9,86.16,87.67,high,10,yes
Chili_Pepper_04981,Chili Pepper,8.58,27.62,183,paper,6.45,none,90.99,silica_gel_dried,24.64,62.66,88.35,high,1469,no
Chili_Pepper_04982,Chili Pepper,-4.36,28.88,333,plastic,6.29,physiological,88.73,air-dried,20.94,63.41,89.06,high,10,yes
Chili_Pepper_04983,Chili Pepper,15.37,89.69,105,plastic,9.92,none,71.93,air-dried,31.27,90.67,44.8,low,2432,yes
Chili_Pepper_04984,Chili Pepper,2.93,32.05,244,paper,6.74,physiological,65.1,air-dried,20.03,89.54,63.96,low,801,yes
Chili_Pepper_04985,Chili Pepper,33.16,39.95,3,vacuum,3.49,none,84.47,air-dried,22.42,81.04,79.49,medium,2375,no
Chili_Pepper_04986,Chili Pepper,0.49,85.25,227,paper,12.16,none,64.88,silica_gel_dried,29.5,73.69,47.03,low,2537,yes
Chili_Pepper_04987,Chili Pepper,4.26,42.56,396,plastic,6.47,physiological,90.62,air-dried,32.43,75.25,82.3,medium,938,no
Chili_Pepper_04988,Chili Pepper,23.31,43.89,59,foil,3.88,none,87.58,oven-dried,21.04,88.3,87.22,high,1622,no
Chili_Pepper_04989,Chili Pepper,9.99,47.13,512,foil,6.33,none,84.1,sun-dried,29.92,88.06,48.02,low,1583,yes
Chili_Pepper_04990,Chili Pepper,38.24,29.72,554,paper,6.67,physiological,69.2,silica_gel_dried,23.72,64.51,0.0,non-viable,10,yes
Chili_Pepper_04991,Chili Pepper,5.46,86.56,506,paper,11.71,physiological,81.69,silica_gel_dried,24.18,65.62,34.33,non-viable,829,yes
Chili_Pepper_04992,Chili Pepper,12.0,49.86,64,paper,9.32,physiological,96.57,oven-dried,26.25,61.44,93.96,high,1593,no
Chili_Pepper_04993,Chili Pepper,-0.85,31.13,303,vacuum,3.0,physiological,90.03,silica_gel_dried,22.0,65.12,90.33,high,1589,no
Chili_Pepper_04994,Chili Pepper,28.71,34.74,291,vacuum,4.22,none,74.09,air-dried,21.05,68.35,56.66,low,1410,yes
Chili_Pepper_04995,Chili Pepper,18.82,64.75,436,vacuum,4.89,none,78.89,air-dried,28.81,73.94,56.38,low,2624,yes
Chili_Pepper_04996,Chili Pepper,11.54,30.86,69,foil,4.16,none,58.2,sun-dried,21.44,82.01,54.96,low,2467,yes
Chili_Pepper_04997,Chili Pepper,6.44,45.77,82,foil,3.7,none,78.64,air-dried,33.72,82.57,77.16,medium,1177,no
Chili_Pepper_04998,Chili Pepper,17.28,32.68,420,foil,3.27,physiological,61.18,air-dried,29.73,65.76,51.08,low,2308,yes
Chili_Pepper_04999,Chili Pepper,11.11,80.15,412,paper,12.15,none,84.87,oven-dried,23.78,90.26,44.51,low,1557,yes
Chili_Pepper_05000,Chili Pepper,37.9,69.74,552,plastic,8.55,none,86.43,air-dried,33.85,76.34,1.96,non-viable,462,yes
Chili_Pepper_05001,Chili Pepper,3.7,72.49,448,plastic,8.93,none,79.21,air-dried,29.59,67.47,50.99,low,1961,yes
Chili_Pepper_05002,Chili Pepper,23.55,75.76,77,plastic,9.55,morphological,68.91,oven-dried,25.1,88.71,42.51,low,25,yes
Chili_Pepper_05003,Chili Pepper,26.41,52.46,524,foil,4.8,physiological,67.33,air-dried,26.08,64.62,25.27,non-viable,405,yes
Chili_Pepper_05004,Chili Pepper,41.84,90.73,436,foil,8.99,physiological,75.49,silica_gel_dried,32.18,65.95,0.0,non-viable,998,yes
Chili_Pepper_05005,Chili Pepper,-1.61,53.31,455,paper,8.94,morphological,72.52,oven-dried,20.61,82.82,51.18,low,44,yes
Chili_Pepper_05006,Chili Pepper,4.93,79.82,17,foil,8.62,physiological,76.85,sun-dried,29.18,66.85,68.19,medium,103,yes
Chili_Pepper_05007,Chili Pepper,31.23,27.7,134,foil,3.19,none,69.42,sun-dried,29.66,63.56,65.9,medium,2422,no
Chili_Pepper_05008,Chili Pepper,1.56,21.52,221,plastic,5.27,none,94.94,silica_gel_dried,21.26,88.44,95.38,high,157,no
Chili_Pepper_05009,Chili Pepper,5.4,60.59,91,paper,9.99,none,77.31,sun-dried,33.31,88.22,77.4,medium,1418,no
Chili_Pepper_05010,Chili Pepper,31.81,37.47,565,paper,8.64,none,76.65,oven-dried,22.87,91.92,0.14,non-viable,990,yes
Chili_Pepper_05011,Chili Pepper,18.87,82.81,73,foil,7.95,none,79.17,air-dried,31.05,76.26,64.05,low,2116,yes
Chili_Pepper_05012,Chili Pepper,14.3,40.62,571,paper,7.08,none,96.3,oven-dried,29.64,71.6,37.2,non-viable,2184,yes
Chili_Pepper_05013,Chili Pepper,32.64,25.34,524,plastic,5.54,physiological,81.59,air-dried,32.49,90.71,29.18,non-viable,1389,yes
Chili_Pepper_05014,Chili Pepper,16.42,48.97,225,foil,5.73,none,81.77,silica_gel_dried,21.17,61.54,80.68,medium,852,no
Chili_Pepper_05015,Chili Pepper,25.91,56.49,402,foil,5.38,none,97.73,silica_gel_dried,24.63,61.52,58.88,low,1499,yes
Chili_Pepper_05016,Chili Pepper,2.9,89.16,411,plastic,10.62,none,65.03,silica_gel_dried,20.56,68.78,32.9,non-viable,1550,yes
Chili_Pepper_05017,Chili Pepper,21.26,40.62,16,foil,4.18,none,80.22,silica_gel_dried,27.24,90.81,78.71,medium,1374,no
Chili_Pepper_05018,Chili Pepper,5.27,47.81,417,vacuum,4.79,none,72.05,oven-dried,21.84,85.53,60.72,low,58,yes
Chili_Pepper_05019,Chili Pepper,30.77,38.26,228,paper,7.92,none,75.26,air-dried,23.99,78.64,37.53,non-viable,1286,yes
Chili_Pepper_05020,Chili Pepper,-0.35,23.42,320,plastic,6.02,none,84.16,air-dried,23.13,92.89,83.25,medium,1162,no
Chili_Pepper_05021,Chili Pepper,-3.47,72.06,319,plastic,9.22,none,91.69,silica_gel_dried,32.9,71.92,85.34,high,2258,no
Chili_Pepper_05022,Chili Pepper,10.71,40.65,528,plastic,6.39,none,82.04,oven-dried,20.12,75.82,45.45,low,2390,yes
Chili_Pepper_05023,Chili Pepper,23.91,62.78,204,plastic,8.45,physiological,79.94,air-dried,21.77,76.19,58.55,low,2345,yes
Chili_Pepper_05024,Chili Pepper,25.69,69.98,397,foil,8.31,none,80.32,sun-dried,26.39,66.62,45.61,low,1507,yes
Chili_Pepper_05025,Chili Pepper,-0.57,45.13,328,foil,4.91,none,62.92,sun-dried,31.79,75.24,62.94,low,1362,yes
Chili_Pepper_05026,Chili Pepper,18.83,33.05,110,plastic,4.97,physiological,70.52,silica_gel_dried,31.97,72.98,68.09,medium,579,no
Chili_Pepper_05027,Chili Pepper,30.47,89.38,125,foil,9.23,morphological,66.24,silica_gel_dried,32.94,75.78,31.51,non-viable,1904,yes
Chili_Pepper_05028,Chili Pepper,9.46,49.11,265,foil,5.32,none,72.61,silica_gel_dried,23.68,68.2,74.4,medium,2839,no
Chili_Pepper_05029,Chili Pepper,-2.12,73.17,236,plastic,9.34,none,66.16,sun-dried,30.02,76.01,65.59,medium,2155,no
Chili_Pepper_05030,Chili Pepper,19.95,38.37,49,vacuum,4.19,morphological,93.75,oven-dried,26.03,61.62,91.66,high,426,no
Chili_Pepper_05031,Chili Pepper,3.46,24.35,399,foil,3.0,none,86.65,oven-dried,21.15,71.08,76.39,medium,309,no
Chili_Pepper_05032,Chili Pepper,-3.93,81.11,171,foil,6.82,physiological,78.36,sun-dried,33.15,80.82,66.39,medium,1338,no
Chili_Pepper_05033,Chili Pepper,30.37,40.14,449,paper,7.73,none,85.72,silica_gel_dried,28.11,67.66,0.0,non-viable,1953,yes
Chili_Pepper_05034,Chili Pepper,12.77,76.82,158,plastic,10.05,none,59.86,sun-dried,30.25,89.29,41.11,low,2119,yes
Chili_Pepper_05035,Chili Pepper,-0.68,76.86,325,plastic,8.98,morphological,70.48,air-dried,21.84,63.73,62.56,low,511,yes
Chili_Pepper_05036,Chili Pepper,21.41,35.62,22,foil,3.06,none,78.62,air-dried,23.64,60.08,75.95,medium,405,no
Chili_Pepper_05037,Chili Pepper,21.63,69.6,97,plastic,9.64,none,84.2,oven-dried,22.51,70.63,60.89,low,2501,yes
Chili_Pepper_05038,Chili Pepper,30.83,77.48,361,foil,7.19,none,71.08,oven-dried,20.39,68.08,18.21,non-viable,2577,yes
Chili_Pepper_05039,Chili Pepper,11.84,24.58,194,foil,3.2,none,93.62,oven-dried,31.33,65.09,91.42,high,1307,no
Chili_Pepper_05040,Chili Pepper,11.1,76.46,405,foil,7.04,physiological,73.21,sun-dried,26.14,94.58,49.39,low,170,yes
Chili_Pepper_05041,Chili Pepper,0.12,87.75,437,vacuum,7.82,morphological,84.77,air-dried,33.33,88.61,51.89,low,1270,yes
Chili_Pepper_05042,Chili Pepper,26.49,34.65,63,plastic,6.16,none,82.49,oven-dried,28.83,81.62,75.25,medium,2501,no
Chili_Pepper_05043,Chili Pepper,28.06,44.82,270,foil,4.34,morphological,81.02,air-dried,23.85,93.73,61.61,low,1810,yes
Chili_Pepper_05044,Chili Pepper,16.23,48.51,551,plastic,6.89,none,65.37,air-dried,30.9,76.8,26.7,non-viable,1439,yes
Chili_Pepper_05045,Chili Pepper,39.36,82.82,353,vacuum,8.77,physiological,72.82,silica_gel_dried,21.84,80.57,3.02,non-viable,918,yes
Chili_Pepper_05046,Chili Pepper,0.96,61.68,204,foil,6.96,physiological,83.82,sun-dried,32.5,91.16,84.78,medium,10,yes
Chili_Pepper_05047,Chili Pepper,21.16,36.85,7,plastic,6.13,none,61.18,air-dried,28.84,68.01,58.2,low,2349,yes
Chili_Pepper_05048,Chili Pepper,21.38,70.52,15,vacuum,6.09,morphological,74.66,oven-dried,28.53,61.22,73.77,medium,1312,no
Chili_Pepper_05049,Chili Pepper,0.77,80.37,397,paper,10.93,none,73.02,air-dried,29.67,66.39,43.6,low,2268,yes
Chili_Pepper_05050,Chili Pepper,41.35,75.71,312,vacuum,7.7,none,66.87,silica_gel_dried,29.29,76.85,0.12,non-viable,2484,yes
Chili_Pepper_05051,Chili Pepper,29.47,37.47,527,vacuum,4.35,morphological,91.72,silica_gel_dried,31.87,73.77,38.97,non-viable,10,yes
Chili_Pepper_05052,Chili Pepper,37.2,46.85,171,foil,4.55,physiological,85.02,air-dried,24.53,85.27,44.71,low,1525,yes
Chili_Pepper_05053,Chili Pepper,9.58,81.92,525,foil,7.26,none,74.59,sun-dried,23.04,72.96,32.1,non-viable,256,yes
Chili_Pepper_05054,Chili Pepper,9.91,29.33,100,vacuum,4.14,none,60.12,air-dried,32.42,68.6,57.72,low,2301,yes
Chili_Pepper_05055,Chili Pepper,32.61,88.27,24,vacuum,9.08,morphological,92.34,oven-dried,23.92,92.42,51.44,low,2325,yes
Chili_Pepper_05056,Chili Pepper,-4.9,25.43,273,plastic,4.71,physiological,71.7,sun-dried,29.61,69.55,68.63,medium,2471,no
Chili_Pepper_05057,Chili Pepper,36.61,58.39,317,plastic,7.86,none,70.65,oven-dried,28.49,75.96,0.48,non-viable,10,yes
Chili_Pepper_05058,Chili Pepper,2.31,66.71,212,plastic,8.7,none,79.26,air-dried,33.9,76.46,77.36,medium,2125,no
Chili_Pepper_05059,Chili Pepper,37.4,63.59,340,paper,9.7,physiological,82.55,air-dried,20.84,71.61,0.0,non-viable,10,yes
Chili_Pepper_05060,Chili Pepper,31.99,58.88,548,vacuum,5.81,physiological,80.38,silica_gel_dried,25.03,92.4,24.96,non-viable,2267,yes
Chili_Pepper_05061,Chili Pepper,28.56,29.11,454,plastic,5.05,none,74.7,sun-dried,20.23,82.33,40.13,low,605,yes
Chili_Pepper_05062,Chili Pepper,30.13,90.83,436,foil,8.95,none,81.79,air-dried,29.47,71.25,0.0,non-viable,10,yes
Chili_Pepper_05063,Chili Pepper,34.13,34.3,322,foil,3.87,physiological,71.62,silica_gel_dried,28.56,89.83,45.01,low,1500,yes
Chili_Pepper_05064,Chili Pepper,30.62,75.32,328,plastic,8.66,none,74.56,oven-dried,20.74,60.48,0.0,non-viable,2425,yes
Chili_Pepper_05065,Chili Pepper,32.77,23.86,381,plastic,4.95,physiological,72.01,air-dried,30.35,90.47,44.42,low,2442,yes
Chili_Pepper_05066,Chili Pepper,21.59,36.59,286,plastic,6.17,none,94.94,silica_gel_dried,25.08,82.31,69.85,medium,921,no
Chili_Pepper_05067,Chili Pepper,24.15,77.09,49,foil,8.29,none,70.91,air-dried,21.54,77.82,48.37,low,472,yes
Chili_Pepper_05068,Chili Pepper,15.54,51.41,564,paper,8.2,physiological,75.96,sun-dried,30.21,72.04,29.17,non-viable,1359,yes
Chili_Pepper_05069,Chili Pepper,6.01,24.45,118,plastic,5.42,none,64.55,silica_gel_dried,27.77,64.63,63.98,low,97,yes
Chili_Pepper_05070,Chili Pepper,24.58,68.06,431,plastic,8.8,morphological,74.96,sun-dried,26.01,76.6,32.71,non-viable,576,yes
Chili_Pepper_05071,Chili Pepper,-0.93,58.29,28,vacuum,6.32,none,97.09,air-dried,22.39,65.9,96.12,high,2362,no
Chili_Pepper_05072,Chili Pepper,38.72,69.93,89,foil,6.53,none,80.45,oven-dried,23.92,81.35,38.3,non-viable,1221,yes
Chili_Pepper_05073,Chili Pepper,28.85,78.7,216,plastic,10.06,none,85.17,sun-dried,21.7,66.06,0.59,non-viable,822,yes
Chili_Pepper_05074,Chili Pepper,20.37,67.15,445,plastic,9.3,none,74.11,air-dried,32.09,94.07,39.46,non-viable,790,yes
Chili_Pepper_05075,Chili Pepper,32.71,52.42,420,foil,4.39,none,89.79,air-dried,22.33,83.35,48.84,low,866,yes
Chili_Pepper_05076,Chili Pepper,4.45,37.45,204,foil,3.99,none,77.23,oven-dried,23.44,79.58,76.26,medium,2646,no
Chili_Pepper_05077,Chili Pepper,2.65,42.31,378,foil,3.86,none,82.17,air-dried,29.13,82.23,73.21,medium,2472,no
Chili_Pepper_05078,Chili Pepper,39.2,88.17,166,plastic,10.36,physiological,81.1,oven-dried,21.38,90.24,2.03,non-viable,739,yes
Chili_Pepper_05079,Chili Pepper,31.77,37.73,157,foil,3.77,none,68.23,sun-dried,32.59,79.47,60.17,low,2429,yes
Chili_Pepper_05080,Chili Pepper,18.26,72.42,348,paper,9.58,none,67.35,oven-dried,28.05,67.74,44.37,low,2227,yes
Chili_Pepper_05081,Chili Pepper,-0.63,57.36,326,paper,9.4,physiological,62.23,air-dried,25.45,74.83,59.5,low,2399,yes
Chili_Pepper_05082,Chili Pepper,27.68,27.4,522,vacuum,3.42,none,78.17,oven-dried,26.28,64.49,41.67,low,1509,yes
Chili_Pepper_05083,Chili Pepper,39.78,23.77,225,foil,3.0,physiological,74.69,air-dried,34.62,61.92,32.84,non-viable,2173,yes
Chili_Pepper_05084,Chili Pepper,-4.09,86.91,147,foil,8.59,none,60.25,oven-dried,32.17,60.23,49.68,low,787,yes
Chili_Pepper_05085,Chili Pepper,33.42,33.33,76,vacuum,3.0,none,91.36,sun-dried,22.0,75.52,85.57,high,695,no
Chili_Pepper_05086,Chili Pepper,32.74,56.2,341,foil,5.49,none,73.07,air-dried,25.99,64.33,45.18,low,207,yes
Chili_Pepper_05087,Chili Pepper,38.06,27.13,386,vacuum,3.52,physiological,92.97,oven-dried,31.35,79.54,44.31,low,2289,yes
Chili_Pepper_05088,Chili Pepper,40.46,29.41,45,plastic,5.89,none,60.56,sun-dried,20.81,60.23,27.75,non-viable,2155,yes
Chili_Pepper_05089,Chili Pepper,-2.48,77.88,335,plastic,8.34,morphological,76.63,sun-dried,20.44,63.59,70.38,medium,2326,no
Chili_Pepper_05090,Chili Pepper,24.82,60.56,455,paper,10.76,morphological,70.61,silica_gel_dried,24.98,91.2,0.0,non-viable,392,yes
Chili_Pepper_05091,Chili Pepper,18.54,28.6,421,plastic,4.7,morphological,87.37,silica_gel_dried,24.53,60.06,67.99,medium,1967,no
Chili_Pepper_05092,Chili Pepper,3.74,47.59,587,foil,5.87,none,68.88,air-dried,27.51,67.72,38.35,non-viable,897,yes
Chili_Pepper_05093,Chili Pepper,13.58,59.37,7,vacuum,6.16,none,84.59,air-dried,23.69,60.24,84.21,medium,1784,no
Chili_Pepper_05094,Chili Pepper,9.04,59.15,116,foil,6.04,none,63.16,silica_gel_dried,23.38,76.84,61.6,low,2066,yes
Chili_Pepper_05095,Chili Pepper,35.58,84.63,187,foil,7.11,physiological,69.41,silica_gel_dried,25.11,74.28,3.96,non-viable,806,yes
Chili_Pepper_05096,Chili Pepper,20.3,51.18,590,plastic,8.11,physiological,84.96,silica_gel_dried,34.65,89.65,30.23,non-viable,1109,yes
Chili_Pepper_05097,Chili Pepper,10.51,23.18,581,foil,3.1,physiological,64.28,oven-dried,21.07,84.51,34.12,non-viable,1022,yes
Chili_Pepper_05098,Chili Pepper,22.85,82.04,194,paper,10.8,none,62.94,silica_gel_dried,32.97,67.62,35.78,non-viable,283,yes
Chili_Pepper_05099,Chili Pepper,12.69,57.08,74,foil,5.61,physiological,75.13,air-dried,27.28,71.11,75.4,medium,919,no
Chili_Pepper_05100,Chili Pepper,21.39,22.91,32,plastic,3.93,none,63.85,silica_gel_dried,20.74,73.75,63.47,low,1146,yes
Chili_Pepper_05101,Chili Pepper,29.58,54.95,79,vacuum,5.32,none,79.47,oven-dried,29.21,75.48,65.7,medium,2151,no
Chili_Pepper_05102,Chili Pepper,38.67,30.83,598,plastic,5.35,none,93.14,silica_gel_dried,30.89,84.17,0.68,non-viable,1440,yes
Chili_Pepper_05103,Chili Pepper,4.58,59.29,202,vacuum,5.31,none,77.96,oven-dried,23.66,82.84,79.81,medium,1962,no
Chili_Pepper_05104,Chili Pepper,-2.17,74.15,506,foil,6.72,none,75.95,air-dried,33.96,92.83,43.43,low,342,yes
Chili_Pepper_05105,Chili Pepper,22.75,41.45,533,plastic,5.72,none,95.3,silica_gel_dried,23.13,78.05,39.07,non-viable,1415,yes
Chili_Pepper_05106,Chili Pepper,36.78,64.78,21,foil,6.65,none,59.12,sun-dried,26.74,71.12,31.9,non-viable,2506,yes
Chili_Pepper_05107,Chili Pepper,11.13,57.29,5,plastic,8.58,physiological,56.44,sun-dried,24.95,86.75,58.66,low,122,yes
Chili_Pepper_05108,Chili Pepper,32.82,89.05,394,vacuum,7.89,none,78.83,sun-dried,31.12,82.37,2.28,non-viable,2386,yes
Chili_Pepper_05109,Chili Pepper,37.46,85.03,463,plastic,10.17,none,70.66,air-dried,22.55,76.06,3.2,non-viable,657,yes
Chili_Pepper_05110,Chili Pepper,16.93,27.17,252,foil,3.17,physiological,91.79,air-dried,20.96,90.19,91.69,high,2666,no
Chili_Pepper_05111,Chili Pepper,3.59,39.47,427,vacuum,5.27,physiological,79.94,oven-dried,21.64,70.38,65.13,medium,1551,no
Chili_Pepper_05112,Chili Pepper,4.0,73.78,213,foil,6.41,physiological,62.37,oven-dried,23.43,94.41,57.57,low,2080,yes
Chili_Pepper_05113,Chili Pepper,5.18,81.02,231,plastic,10.59,none,73.42,silica_gel_dried,31.52,87.14,52.54,low,2438,yes
Chili_Pepper_05114,Chili Pepper,19.5,86.0,383,plastic,10.43,physiological,65.81,air-dried,28.44,78.67,35.86,non-viable,10,yes
Chili_Pepper_05115,Chili Pepper,-1.06,40.25,330,vacuum,4.32,physiological,76.46,silica_gel_dried,33.69,90.15,75.65,medium,1094,no
Chili_Pepper_05116,Chili Pepper,37.7,57.44,248,vacuum,5.94,none,70.15,oven-dried,33.59,92.4,0.38,non-viable,1479,yes
Chili_Pepper_05117,Chili Pepper,0.5,74.95,457,vacuum,6.54,none,84.21,air-dried,31.22,93.39,53.44,low,10,yes
Chili_Pepper_05118,Chili Pepper,14.96,47.05,99,plastic,5.99,physiological,81.67,oven-dried,24.83,93.56,81.2,medium,1867,no
Chili_Pepper_05119,Chili Pepper,37.83,28.95,112,paper,5.78,physiological,79.94,oven-dried,34.91,81.14,38.73,non-viable,2023,yes
Chili_Pepper_05120,Chili Pepper,-1.03,61.62,124,plastic,8.26,physiological,94.21,oven-dried,25.78,93.45,93.67,high,1425,no
Chili_Pepper_05121,Chili Pepper,24.19,65.9,160,plastic,9.83,none,84.88,oven-dried,29.62,93.03,62.84,low,1308,yes
Chili_Pepper_05122,Chili Pepper,25.12,76.37,379,paper,11.59,none,80.49,sun-dried,32.98,88.71,0.0,non-viable,1266,yes
Chili_Pepper_05123,Chili Pepper,24.1,20.92,559,foil,3.0,morphological,91.23,air-dried,29.64,94.9,51.22,low,10,yes
Chili_Pepper_05124,Chili Pepper,20.37,68.8,355,plastic,8.81,morphological,88.11,air-dried,31.75,75.87,65.87,medium,1701,no
Chili_Pepper_05125,Chili Pepper,0.78,90.13,408,vacuum,7.69,none,84.88,oven-dried,23.05,82.58,58.91,low,729,yes
Chili_Pepper_05126,Chili Pepper,32.42,50.55,538,vacuum,4.66,none,73.31,oven-dried,27.56,74.77,29.05,non-viable,1844,yes
Chili_Pepper_05127,Chili Pepper,-4.94,86.1,574,paper,12.6,none,81.08,sun-dried,21.79,81.86,22.13,non-viable,2027,yes
Chili_Pepper_05128,Chili Pepper,39.83,47.09,289,vacuum,3.63,physiological,67.71,air-dried,22.23,82.46,31.38,non-viable,1012,yes
Chili_Pepper_05129,Chili Pepper,33.34,51.75,274,vacuum,4.35,none,83.56,silica_gel_dried,22.73,83.51,51.12,low,2831,yes
Chili_Pepper_05130,Chili Pepper,34.65,60.39,251,vacuum,6.08,none,77.84,sun-dried,23.48,78.92,45.0,low,2166,yes
Chili_Pepper_05131,Chili Pepper,37.72,49.06,61,plastic,5.95,none,62.91,silica_gel_dried,30.83,78.6,28.8,non-viable,2407,yes
Chili_Pepper_05132,Chili Pepper,7.31,57.06,317,paper,8.19,none,80.55,sun-dried,32.66,85.36,71.34,medium,1309,no
Chili_Pepper_05133,Chili Pepper,10.02,25.49,389,vacuum,3.0,physiological,66.22,silica_gel_dried,27.85,87.78,58.73,low,1911,yes
Chili_Pepper_05134,Chili Pepper,7.94,56.38,287,paper,9.64,physiological,76.37,air-dried,21.92,67.26,55.41,low,1570,yes
Chili_Pepper_05135,Chili Pepper,2.93,68.45,120,foil,7.14,none,89.87,oven-dried,27.23,89.57,92.92,high,2076,no
Chili_Pepper_05136,Chili Pepper,22.74,85.09,164,plastic,9.29,physiological,74.29,sun-dried,32.09,90.75,41.81,low,244,yes
Chili_Pepper_05137,Chili Pepper,26.39,62.7,361,plastic,8.42,morphological,94.24,air-dried,20.81,89.78,52.49,low,2554,yes
Chili_Pepper_05138,Chili Pepper,-3.85,82.22,513,vacuum,7.36,physiological,59.24,air-dried,24.13,73.7,34.12,non-viable,214,yes
Chili_Pepper_05139,Chili Pepper,24.53,43.58,568,vacuum,4.11,physiological,67.36,air-dried,22.33,75.96,29.73,non-viable,1472,yes
Chili_Pepper_05140,Chili Pepper,33.24,65.73,202,foil,5.0,none,71.12,air-dried,24.16,91.44,46.07,low,779,yes
Chili_Pepper_05141,Chili Pepper,39.8,48.53,35,foil,4.82,none,61.23,air-dried,24.47,67.26,24.95,non-viable,1457,yes
Chili_Pepper_05142,Chili Pepper,39.42,50.52,595,paper,8.94,none,80.87,silica_gel_dried,23.49,68.4,0.0,non-viable,1599,yes
Chili_Pepper_05143,Chili Pepper,32.56,31.49,285,plastic,6.55,none,76.39,silica_gel_dried,32.29,80.8,47.96,low,1355,yes
Chili_Pepper_05144,Chili Pepper,11.71,39.83,137,plastic,6.21,physiological,86.09,air-dried,20.76,76.08,84.54,medium,1150,no
Chili_Pepper_05145,Chili Pepper,29.56,65.58,369,vacuum,5.39,physiological,94.54,air-dried,31.85,69.33,65.41,medium,2454,no
Chili_Pepper_05146,Chili Pepper,20.35,67.47,261,plastic,9.06,none,82.21,silica_gel_dried,32.16,82.97,58.38,low,2082,yes
Chili_Pepper_05147,Chili Pepper,-2.42,63.15,532,plastic,8.58,none,62.86,sun-dried,24.19,79.75,36.51,non-viable,2303,yes
Chili_Pepper_05148,Chili Pepper,11.69,88.87,378,foil,8.16,none,60.5,oven-dried,31.65,66.52,32.95,non-viable,90,yes
