seed_lot_id,species,storage_temperature,storage_relative_humidity,storage_duration_months,packaging_type,seed_moisture_content,dormancy_type,initial_viability,drying_method,germination_temperature,germination_relative_humidity,final_germination_percentage,viability_class,remaining_seed_stock,regeneration_needed
Chili_Pepper_06375,Chili Pepper,33.58,63.5,79,plastic,7.97,morphological,84.31,oven-dried,24.22,72.68,0.0,non-viable,2831,yes
Chili_Pepper_06376,Chili Pepper,3.55,69.86,78,foil,7.3,none,73.1,silica_gel_dried,25.29,72.71,76.21,medium,413,no
Chili_Pepper_06377,Chili Pepper,-4.99,88.01,12,plastic,10.64,none,67.47,oven-dried,29.35,82.64,66.93,medium,2178,no
Chili_Pepper_06378,Chili Pepper,40.09,45.89,89,foil,4.3,physiological,82.39,sun-dried,31.58,65.78,83.42,medium,1766,no
Chili_Pepper_06379,Chili Pepper,18.67,57.44,46,plastic,7.5,none,76.45,oven-dried,22.49,84.65,75.65,medium,2711,no
Chili_Pepper_06380,Chili Pepper,18.63,31.99,92,paper,7.46,physiological,66.52,sun-dried,20.99,83.07,69.72,medium,2115,no
Chili_Pepper_06381,Chili Pepper,26.35,31.95,16,paper,7.58,physiological,63.46,silica_gel_dried,33.72,60.05,64.68,low,892,yes
Chili_Pepper_06382,Chili Pepper,31.45,61.8,117,plastic,7.24,none,67.84,oven-dried,25.22,61.31,14.88,non-viable,2670,yes
Chili_Pepper_06383,Chili Pepper,11.58,67.29,108,plastic,7.9,none,81.57,air-dried,28.06,77.39,81.81,medium,1404,no
Chili_Pepper_06384,Chili Pepper,20.22,36.72,13,foil,4.0,none,65.35,sun-dried,20.87,78.38,66.44,medium,390,no
Chili_Pepper_06385,Chili Pepper,31.78,31.42,137,vacuum,3.67,none,88.99,sun-dried,25.31,64.28,92.8,high,1381,no
Chili_Pepper_06386,Chili Pepper,12.52,36.54,110,vacuum,4.15,none,90.33,sun-dried,27.31,64.25,83.85,medium,2298,no
Chili_Pepper_06387,Chili Pepper,21.35,45.72,81,foil,4.06,physiological,70.99,silica_gel_dried,24.17,85.55,73.75,medium,953,no
Chili_Pepper_06388,Chili Pepper,11.04,80.89,66,foil,7.65,morphological,74.24,air-dried,21.01,94.6,73.4,medium,2504,no
Chili_Pepper_06389,Chili Pepper,39.21,91.35,121,paper,12.34,physiological,59.59,air-dried,29.75,70.76,0.0,non-viable,1691,yes
Chili_Pepper_06390,Chili Pepper,-2.75,77.48,91,foil,6.5,morphological,69.19,air-dried,34.38,83.21,67.89,medium,2527,no
Chili_Pepper_06391,Chili Pepper,29.5,70.04,63,paper,10.66,none,92.71,silica_gel_dried,31.82,60.57,0.0,non-viable,267,yes
Chili_Pepper_06392,Chili Pepper,19.24,42.63,78,vacuum,3.66,none,63.0,air-dried,23.41,85.34,66.5,medium,321,no
Chili_Pepper_06393,Chili Pepper,25.3,53.82,91,plastic,7.95,none,59.48,sun-dried,23.34,70.99,63.02,low,782,yes
Chili_Pepper_06394,Chili Pepper,5.3,85.2,71,paper,12.49,none,70.99,oven-dried,29.94,92.45,72.04,medium,1892,no
Chili_Pepper_06395,Chili Pepper,39.91,57.44,137,vacuum,6.16,none,68.18,silica_gel_dried,23.37,64.73,0.0,non-viable,158,yes
Chili_Pepper_06396,Chili Pepper,17.58,31.61,101,foil,3.0,physiological,89.94,silica_gel_dried,32.8,66.46,90.15,high,1680,no
Chili_Pepper_06397,Chili Pepper,28.42,50.93,124,foil,5.86,none,65.36,air-dried,31.77,94.67,68.79,medium,2001,no
Chili_Pepper_06398,Chili Pepper,-0.79,65.32,39,foil,5.52,none,64.61,oven-dried,30.99,67.2,63.31,low,852,yes
Chili_Pepper_06399,Chili Pepper,8.78,55.24,113,plastic,7.4,morphological,81.55,air-dried,29.37,68.65,80.7,medium,486,no
Chili_Pepper_06400,Chili Pepper,37.59,83.63,69,plastic,10.42,none,77.36,silica_gel_dried,31.93,86.04,0.0,non-viable,530,yes
Chili_Pepper_06401,Chili Pepper,-4.23,69.86,7,foil,6.25,none,72.56,silica_gel_dried,23.78,86.93,69.69,medium,1383,no
Chili_Pepper_06402,Chili Pepper,11.77,66.03,96,plastic,7.18,none,57.69,sun-dried,21.39,80.53,58.12,low,1757,yes
Chili_Pepper_06403,Chili Pepper,4.41,26.52,80,foil,3.08,none,87.32,air-dried,28.69,90.37,85.24,high,2087,no
Chili_Pepper_06404,Chili Pepper,10.66,68.78,85,paper,9.67,morphological,75.26,silica_gel_dried,30.74,73.11,75.07,medium,1443,no
Chili_Pepper_06405,Chili Pepper,24.29,32.94,39,vacuum,3.39,none,68.98,sun-dried,27.6,71.26,71.19,medium,263,no
Chili_Pepper_06406,Chili Pepper,35.49,49.54,81,paper,7.87,none,90.29,oven-dried,20.28,84.79,0.0,non-viable,299,yes
Chili_Pepper_06407,Chili Pepper,20.15,49.1,141,foil,4.15,morphological,91.02,air-dried,21.62,88.65,88.9,high,2019,no
Chili_Pepper_06408,Chili Pepper,37.64,53.74,78,foil,4.8,none,81.0,sun-dried,25.75,63.1,82.12,medium,2318,no
Chili_Pepper_06409,Chili Pepper,28.23,68.63,17,paper,10.58,none,75.32,air-dried,29.05,70.85,78.23,medium,578,no
Chili_Pepper_06410,Chili Pepper,39.06,42.92,4,vacuum,3.41,physiological,84.87,silica_gel_dried,27.33,61.93,85.98,high,2201,no
Chili_Pepper_06411,Chili Pepper,2.72,79.82,128,vacuum,7.52,none,85.69,air-dried,20.55,68.43,83.77,medium,2201,no
Chili_Pepper_06412,Chili Pepper,36.06,39.99,28,foil,4.36,none,91.88,oven-dried,23.74,68.85,94.4,high,1014,no
Chili_Pepper_06413,Chili Pepper,30.32,70.47,110,paper,10.56,none,91.72,silica_gel_dried,25.02,77.59,0.0,non-viable,1629,yes
Chili_Pepper_06414,Chili Pepper,39.35,69.26,90,foil,5.78,none,80.95,oven-dried,33.88,63.75,1.65,non-viable,1116,yes
Chili_Pepper_06415,Chili Pepper,-3.06,43.84,17,paper,7.96,physiological,72.56,silica_gel_dried,26.41,87.48,73.16,medium,2743,no
Chili_Pepper_06416,Chili Pepper,-0.43,86.37,30,foil,8.37,none,60.63,sun-dried,27.07,83.51,59.32,low,2220,yes
Chili_Pepper_06417,Chili Pepper,-4.64,78.92,49,vacuum,7.44,none,82.13,oven-dried,21.64,85.51,79.86,medium,1847,no
Chili_Pepper_06418,Chili Pepper,-4.82,46.52,110,foil,3.75,none,84.32,sun-dried,22.86,82.02,85.15,high,1752,no
Chili_Pepper_06419,Chili Pepper,6.48,58.83,116,foil,5.27,physiological,89.26,air-dried,29.97,65.42,85.26,high,2330,no
Chili_Pepper_06420,Chili Pepper,21.9,59.06,130,plastic,8.7,none,75.21,air-dried,20.5,63.81,74.78,medium,2675,no
Chili_Pepper_06421,Chili Pepper,14.26,26.21,128,foil,3.0,physiological,98.22,silica_gel_dried,32.2,85.78,97.53,high,2857,no
Chili_Pepper_06422,Chili Pepper,1.29,58.18,4,plastic,7.68,physiological,93.1,silica_gel_dried,22.45,69.75,92.13,high,311,no
Chili_Pepper_06423,Chili Pepper,30.79,73.54,19,paper,11.63,none,61.15,silica_gel_dried,26.45,60.18,54.68,low,2388,yes
Chili_Pepper_06424,Chili Pepper,1.7,32.2,106,plastic,5.45,physiological,73.28,silica_gel_dried,21.12,66.23,74.27,medium,2577,no
Chili_Pepper_06425,Chili Pepper,41.38,57.64,68,vacuum,5.84,physiological,68.89,air-dried,32.29,74.97,1.36,non-viable,244,yes
Chili_Pepper_06426,Chili Pepper,9.56,66.38,32,plastic,7.75,none,82.22,silica_gel_dried,20.99,75.69,77.5,medium,1481,no
Chili_Pepper_06427,Chili Pepper,-2.68,70.48,131,foil,6.92,none,62.39,oven-dried,34.97,61.39,63.38,low,1379,yes
Chili_Pepper_06428,Chili Pepper,3.32,58.53,36,vacuum,4.13,none,74.3,silica_gel_dried,33.84,70.18,78.22,medium,1716,no
Chili_Pepper_06429,Chili Pepper,-3.53,41.85,122,vacuum,4.28,none,91.98,sun-dried,22.21,71.54,90.0,high,2270,no
Chili_Pepper_06430,Chili Pepper,5.73,55.92,113,paper,10.38,none,69.23,air-dried,34.54,79.4,72.98,medium,342,no
Chili_Pepper_06431,Chili Pepper,26.28,51.13,18,vacuum,3.57,none,67.71,oven-dried,34.05,84.77,66.43,medium,837,no
Chili_Pepper_06432,Chili Pepper,12.04,64.19,77,vacuum,5.61,morphological,61.37,air-dried,24.9,72.42,58.12,low,2612,yes
Chili_Pepper_06433,Chili Pepper,-4.48,27.77,83,plastic,4.48,none,64.88,air-dried,33.88,80.08,65.86,medium,2030,no
Chili_Pepper_06434,Chili Pepper,10.75,80.77,39,foil,7.57,physiological,82.8,sun-dried,29.69,63.18,83.67,medium,1271,no
Chili_Pepper_06435,Chili Pepper,11.07,84.21,44,paper,9.8,none,73.56,air-dried,20.73,93.33,75.22,medium,572,no
Chili_Pepper_06436,Chili Pepper,7.66,61.65,61,foil,5.46,none,74.04,silica_gel_dried,25.31,72.45,75.27,medium,906,no
Chili_Pepper_06437,Chili Pepper,29.83,37.92,46,foil,3.0,physiological,88.68,oven-dried,25.51,89.58,89.56,high,2660,no
Chili_Pepper_06438,Chili Pepper,1.48,50.09,115,foil,5.34,none,80.58,air-dried,23.31,62.37,79.93,medium,1860,no
Chili_Pepper_06439,Chili Pepper,20.81,33.61,16,paper,7.45,none,86.36,oven-dried,29.43,92.94,86.52,high,580,no
Chili_Pepper_06440,Chili Pepper,-3.69,38.73,63,plastic,6.11,none,70.65,silica_gel_dried,24.52,93.05,69.53,medium,1775,no
Chili_Pepper_06441,Chili Pepper,16.74,41.31,24,foil,4.24,morphological,75.49,silica_gel_dried,29.58,76.95,73.15,medium,308,no
Chili_Pepper_06442,Chili Pepper,31.26,57.17,22,paper,8.81,none,83.85,silica_gel_dried,34.05,67.61,82.89,medium,1316,no
Chili_Pepper_06443,Chili Pepper,10.73,81.64,9,foil,7.3,physiological,66.62,silica_gel_dried,32.3,62.71,66.39,medium,192,no
Chili_Pepper_06444,Chili Pepper,-0.25,88.96,136,foil,7.96,none,65.04,silica_gel_dried,29.49,75.79,63.51,low,642,yes
Chili_Pepper_06445,Chili Pepper,21.18,74.69,143,vacuum,7.29,morphological,75.89,air-dried,20.14,91.44,75.56,medium,1554,no
Chili_Pepper_06446,Chili Pepper,41.01,53.29,134,plastic,8.08,none,92.08,air-dried,33.2,78.44,0.73,non-viable,1017,yes
Chili_Pepper_06447,Chili Pepper,28.8,79.63,79,plastic,9.74,none,94.71,silica_gel_dried,22.71,69.64,0.0,non-viable,1049,yes
Chili_Pepper_06448,Chili Pepper,16.94,76.79,116,foil,8.36,physiological,56.07,sun-dried,27.17,76.57,60.05,low,2278,yes
Chili_Pepper_06449,Chili Pepper,22.68,61.15,62,plastic,7.02,physiological,72.89,sun-dried,22.7,62.96,71.84,medium,699,no
Chili_Pepper_06450,Chili Pepper,11.31,28.05,100,foil,3.0,physiological,93.14,oven-dried,20.74,60.93,94.4,high,1825,no
Chili_Pepper_06451,Chili Pepper,13.52,26.99,75,vacuum,3.0,none,95.58,air-dried,27.02,90.44,95.2,high,973,no
Chili_Pepper_06452,Chili Pepper,33.76,24.3,106,foil,3.01,none,60.88,oven-dried,27.15,79.43,58.05,low,1477,yes
Chili_Pepper_06453,Chili Pepper,36.41,44.52,104,plastic,6.69,physiological,69.55,silica_gel_dried,24.29,88.05,0.0,non-viable,2398,yes
Chili_Pepper_06454,Chili Pepper,20.21,74.52,11,plastic,10.74,none,64.52,silica_gel_dried,31.28,78.84,63.25,low,2405,yes
Chili_Pepper_06455,Chili Pepper,30.22,87.96,55,vacuum,7.38,none,79.09,sun-dried,28.12,87.88,76.34,medium,1692,no
Chili_Pepper_06456,Chili Pepper,34.18,89.16,76,plastic,10.18,none,71.73,air-dried,25.22,61.33,0.94,non-viable,2094,yes
Chili_Pepper_06457,Chili Pepper,23.62,31.14,118,foil,3.5,none,81.25,air-dried,29.79,93.43,83.47,medium,1544,no
Chili_Pepper_06458,Chili Pepper,38.27,84.28,133,vacuum,7.32,morphological,76.21,sun-dried,27.09,74.88,0.0,non-viable,1332,yes
Chili_Pepper_06459,Chili Pepper,22.75,80.93,107,vacuum,7.4,none,68.98,silica_gel_dried,25.49,67.06,67.24,medium,2728,no
Chili_Pepper_06460,Chili Pepper,20.38,23.67,75,vacuum,3.0,none,89.35,air-dried,21.36,74.28,93.36,high,2554,no
Chili_Pepper_06461,Chili Pepper,29.42,23.46,6,foil,3.0,none,63.83,oven-dried,21.98,91.65,63.82,low,400,yes
Chili_Pepper_06462,Chili Pepper,24.03,73.32,59,foil,6.49,none,90.1,sun-dried,29.9,91.41,90.63,high,706,no
Chili_Pepper_06463,Chili Pepper,37.03,21.67,125,foil,3.09,physiological,90.69,air-dried,28.12,62.8,88.79,high,2461,no
Chili_Pepper_06464,Chili Pepper,31.99,22.52,71,plastic,3.71,physiological,64.95,air-dried,26.47,63.65,64.66,low,1724,yes
Chili_Pepper_06465,Chili Pepper,20.25,40.52,32,vacuum,3.81,none,90.14,sun-dried,30.53,63.73,92.57,high,531,no
Chili_Pepper_06466,Chili Pepper,28.02,42.24,73,plastic,6.03,physiological,66.67,oven-dried,33.72,90.13,63.9,low,1373,yes
Chili_Pepper_06467,Chili Pepper,36.91,33.36,75,plastic,5.04,none,78.22,air-dried,31.98,93.86,79.65,medium,2296,no
Chili_Pepper_06468,Chili Pepper,14.96,67.11,6,plastic,8.41,none,63.01,air-dried,26.99,73.48,65.51,medium,1912,no
Chili_Pepper_06469,Chili Pepper,10.75,82.63,105,foil,7.48,morphological,77.63,silica_gel_dried,25.61,89.41,80.55,medium,643,no
Chili_Pepper_06470,Chili Pepper,34.38,89.33,75,vacuum,9.13,physiological,73.86,sun-dried,33.75,68.63,0.69,non-viable,1928,yes
Chili_Pepper_06471,Chili Pepper,-0.66,44.84,79,plastic,7.23,none,74.77,oven-dried,33.12,81.69,73.24,medium,325,no
Chili_Pepper_06472,Chili Pepper,19.59,74.63,143,vacuum,6.83,morphological,81.62,air-dried,32.73,85.2,82.94,medium,290,no
Chili_Pepper_06473,Chili Pepper,-2.72,74.79,108,vacuum,7.87,none,62.24,oven-dried,25.74,61.52,61.04,low,444,yes
Chili_Pepper_06474,Chili Pepper,28.3,40.2,132,plastic,6.03,none,63.46,air-dried,33.58,86.85,63.83,low,1414,yes
Chili_Pepper_06475,Chili Pepper,38.45,39.42,95,foil,3.77,morphological,95.0,oven-dried,30.58,61.42,94.67,high,295,no
Chili_Pepper_06476,Chili Pepper,40.24,55.86,20,plastic,6.6,physiological,82.84,air-dried,31.1,73.98,86.27,high,832,no
Chili_Pepper_06477,Chili Pepper,12.54,73.14,87,vacuum,6.36,none,86.68,air-dried,32.3,75.98,84.92,medium,92,yes
Chili_Pepper_06478,Chili Pepper,35.09,37.82,120,paper,7.79,morphological,79.98,air-dried,20.74,94.45,0.0,non-viable,627,yes
Chili_Pepper_06479,Chili Pepper,25.64,79.2,138,vacuum,8.41,none,70.73,oven-dried,29.03,71.37,63.98,low,1694,yes
Chili_Pepper_06480,Chili Pepper,5.6,86.26,63,plastic,11.25,none,70.53,air-dried,32.94,73.39,68.32,medium,1523,no
Chili_Pepper_06481,Chili Pepper,-2.3,85.02,59,vacuum,7.06,none,81.37,sun-dried,31.8,88.24,84.6,medium,1404,no
Chili_Pepper_06482,Chili Pepper,22.99,44.78,75,paper,7.84,none,76.1,oven-dried,21.71,91.25,69.59,medium,2821,no
Chili_Pepper_06483,Chili Pepper,11.28,38.95,111,vacuum,4.07,none,79.88,oven-dried,31.56,85.57,78.44,medium,1605,no
Chili_Pepper_06484,Chili Pepper,36.15,44.78,7,foil,4.03,morphological,78.8,oven-dried,22.64,93.55,79.32,medium,1458,no
Chili_Pepper_06485,Chili Pepper,38.86,79.76,2,vacuum,7.79,none,97.64,silica_gel_dried,23.74,72.12,96.25,high,1202,no
Chili_Pepper_06486,Chili Pepper,21.63,67.19,7,plastic,7.92,none,81.0,sun-dried,30.41,62.32,78.85,medium,2942,no
Chili_Pepper_06487,Chili Pepper,23.77,79.44,74,foil,7.77,none,90.32,air-dried,30.75,74.66,87.47,high,326,no
Chili_Pepper_06488,Chili Pepper,1.15,45.01,75,paper,7.89,physiological,81.78,silica_gel_dried,27.91,91.92,86.83,high,2134,no
Chili_Pepper_06489,Chili Pepper,10.78,39.64,82,plastic,6.59,none,93.43,air-dried,29.18,92.56,94.71,high,714,no
Chili_Pepper_06490,Chili Pepper,33.02,75.47,113,plastic,11.23,none,80.76,silica_gel_dried,21.68,93.41,0.83,non-viable,785,yes
Chili_Pepper_06491,Chili Pepper,18.39,58.46,112,vacuum,5.59,none,74.67,sun-dried,33.65,90.5,76.17,medium,2815,no
Chili_Pepper_06492,Chili Pepper,9.77,47.65,25,foil,5.39,none,86.1,air-dried,34.1,91.56,84.4,medium,318,no
Chili_Pepper_06493,Chili Pepper,19.95,58.75,137,foil,5.48,none,79.78,silica_gel_dried,28.99,75.11,84.1,medium,2281,no
Chili_Pepper_06494,Chili Pepper,18.63,40.86,76,plastic,6.58,none,66.13,silica_gel_dried,27.71,70.31,70.34,medium,1765,no
Chili_Pepper_06495,Chili Pepper,16.81,85.36,40,foil,8.2,physiological,88.64,silica_gel_dried,27.57,68.49,90.46,high,1204,no
Chili_Pepper_06496,Chili Pepper,16.86,85.06,113,paper,12.63,none,92.46,air-dried,28.75,86.31,86.2,high,1402,no
Chili_Pepper_06497,Chili Pepper,21.06,62.5,135,paper,9.58,none,70.53,silica_gel_dried,30.28,63.04,70.69,medium,796,no
Chili_Pepper_06498,Chili Pepper,39.41,70.78,83,plastic,8.49,none,68.37,air-dried,22.66,62.67,0.0,non-viable,539,yes
Chili_Pepper_06499,Chili Pepper,36.12,41.18,15,plastic,5.78,physiological,81.56,air-dried,33.52,64.2,81.69,medium,700,no
Chili_Pepper_06500,Chili Pepper,20.37,29.26,13,foil,3.0,none,91.2,air-dried,29.44,73.76,86.69,high,581,no
Chili_Pepper_06501,Chili Pepper,-2.92,50.4,17,vacuum,5.8,none,64.73,silica_gel_dried,29.79,63.84,64.99,low,1810,yes
Chili_Pepper_06502,Chili Pepper,36.0,32.78,41,plastic,5.27,physiological,72.89,silica_gel_dried,22.0,77.48,71.71,medium,2134,no
Chili_Pepper_06503,Chili Pepper,25.06,69.05,79,foil,6.94,none,95.15,air-dried,33.42,86.3,96.48,high,1356,no
Chili_Pepper_06504,Chili Pepper,0.81,39.93,17,foil,4.26,none,78.07,silica_gel_dried,31.97,84.25,74.03,medium,2063,no
Chili_Pepper_06505,Chili Pepper,36.26,36.97,139,paper,7.85,physiological,74.5,oven-dried,32.01,60.56,0.0,non-viable,2496,yes
Chili_Pepper_06506,Chili Pepper,19.52,79.24,103,paper,11.48,physiological,77.34,sun-dried,20.73,92.71,73.92,medium,1821,no
Chili_Pepper_06507,Chili Pepper,5.85,67.72,21,plastic,8.7,none,71.51,sun-dried,21.78,84.84,70.22,medium,2450,no
Chili_Pepper_06508,Chili Pepper,32.66,68.55,139,foil,6.85,none,84.44,sun-dried,28.94,87.38,0.0,non-viable,893,yes
Chili_Pepper_06509,Chili Pepper,7.74,52.7,65,vacuum,5.51,none,67.21,oven-dried,29.12,84.76,64.63,low,792,yes
Chili_Pepper_06510,Chili Pepper,34.08,87.82,43,vacuum,8.59,none,88.69,silica_gel_dried,20.77,81.46,12.64,non-viable,223,yes
Chili_Pepper_06511,Chili Pepper,24.0,45.8,122,paper,7.95,morphological,62.46,silica_gel_dried,25.72,62.74,59.15,low,610,yes
Chili_Pepper_06512,Chili Pepper,10.42,50.47,133,vacuum,4.33,physiological,57.15,air-dried,23.7,87.83,58.42,low,387,yes
Chili_Pepper_06513,Chili Pepper,9.63,90.75,127,foil,7.79,none,78.84,silica_gel_dried,22.23,63.31,78.23,medium,1127,no
Chili_Pepper_06514,Chili Pepper,7.65,58.11,31,foil,5.9,physiological,65.87,silica_gel_dried,27.95,78.98,66.8,medium,292,no
Chili_Pepper_06515,Chili Pepper,2.16,30.9,120,paper,6.73,none,72.94,silica_gel_dried,20.52,63.13,70.25,medium,660,no
Chili_Pepper_06516,Chili Pepper,6.38,34.16,138,paper,6.62,none,70.89,oven-dried,23.2,93.49,70.25,medium,2482,no
Chili_Pepper_06517,Chili Pepper,11.6,39.4,89,plastic,5.83,physiological,82.82,oven-dried,22.9,71.57,86.78,high,942,no
Chili_Pepper_06518,Chili Pepper,8.05,61.32,116,foil,5.04,none,90.44,oven-dried,32.18,86.22,89.18,high,777,no
Chili_Pepper_06519,Chili Pepper,14.74,30.36,68,vacuum,3.0,none,63.54,air-dried,29.79,89.2,60.85,low,1836,yes
Chili_Pepper_06520,Chili Pepper,10.58,58.66,56,plastic,8.14,none,91.97,air-dried,21.92,75.05,95.33,high,2695,no
Chili_Pepper_06521,Chili Pepper,33.99,22.25,74,vacuum,3.0,none,78.79,silica_gel_dried,33.81,89.38,77.48,medium,950,no
Chili_Pepper_06522,Chili Pepper,20.4,37.43,67,vacuum,3.74,none,70.75,sun-dried,20.53,82.25,73.16,medium,2185,no
Chili_Pepper_06523,Chili Pepper,3.11,47.31,130,vacuum,4.38,physiological,63.23,silica_gel_dried,23.37,86.6,63.39,low,1350,yes
Chili_Pepper_06524,Chili Pepper,20.97,79.15,97,plastic,9.24,physiological,89.05,oven-dried,28.71,79.66,86.06,high,848,no
Chili_Pepper_06525,Chili Pepper,6.95,22.32,24,plastic,4.23,physiological,64.23,oven-dried,24.02,80.85,63.15,low,461,yes
Chili_Pepper_06526,Chili Pepper,29.22,69.52,27,plastic,9.47,physiological,54.97,sun-dried,23.72,75.66,52.94,low,1396,yes
Chili_Pepper_06527,Chili Pepper,16.18,43.7,104,plastic,6.57,none,78.63,silica_gel_dried,21.13,82.23,80.38,medium,655,no
Chili_Pepper_06528,Chili Pepper,39.39,69.86,12,paper,9.4,none,89.46,oven-dried,20.62,61.67,9.87,non-viable,2085,yes
Chili_Pepper_06529,Chili Pepper,-0.95,85.64,20,foil,8.49,physiological,86.57,sun-dried,24.74,82.48,91.22,high,1588,no
Chili_Pepper_06530,Chili Pepper,2.77,35.23,39,foil,4.22,physiological,73.39,air-dried,26.5,91.25,67.54,medium,695,no
Chili_Pepper_06531,Chili Pepper,28.7,65.8,60,plastic,8.24,none,57.12,air-dried,30.76,70.95,54.89,low,1299,yes
Chili_Pepper_06532,Chili Pepper,5.78,42.25,89,foil,3.79,none,81.24,air-dried,34.79,92.17,80.76,medium,1558,no
Chili_Pepper_06533,Chili Pepper,-2.58,62.82,125,paper,9.92,physiological,67.22,air-dried,34.58,88.76,71.82,medium,2524,no
Chili_Pepper_06534,Chili Pepper,20.79,34.87,57,plastic,5.79,morphological,71.01,oven-dried,24.37,84.88,73.14,medium,2113,no
Chili_Pepper_06535,Chili Pepper,37.77,36.56,77,vacuum,3.83,physiological,97.73,silica_gel_dried,21.91,69.08,98.34,high,2655,no
Chili_Pepper_06536,Chili Pepper,16.6,42.92,28,plastic,7.58,physiological,83.46,air-dried,20.97,88.46,84.65,medium,1786,no
Chili_Pepper_06537,Chili Pepper,18.89,51.76,103,plastic,8.15,none,52.45,sun-dried,24.79,76.96,57.13,low,2644,yes
Chili_Pepper_06538,Chili Pepper,-4.9,24.77,126,plastic,5.06,none,67.72,silica_gel_dried,23.93,85.99,69.17,medium,228,no
Chili_Pepper_06539,Chili Pepper,32.31,77.43,85,vacuum,7.43,none,97.82,oven-dried,27.16,83.28,45.59,low,493,yes
Chili_Pepper_06540,Chili Pepper,41.76,44.88,8,paper,9.13,morphological,75.72,oven-dried,28.61,60.54,20.08,non-viable,2114,yes
Chili_Pepper_06541,Chili Pepper,-3.16,62.06,64,plastic,9.03,physiological,94.93,air-dried,29.5,66.42,92.42,high,358,no
Chili_Pepper_06542,Chili Pepper,3.72,67.29,91,paper,10.25,physiological,85.86,air-dried,34.8,81.97,86.37,high,2704,no
Chili_Pepper_06543,Chili Pepper,3.57,84.11,100,foil,8.02,none,71.76,sun-dried,28.66,83.3,71.06,medium,1311,no
Chili_Pepper_06544,Chili Pepper,34.05,25.27,20,paper,4.55,none,88.15,air-dried,20.89,80.41,87.38,high,638,no
Chili_Pepper_06545,Chili Pepper,41.01,72.43,105,vacuum,6.6,none,81.12,oven-dried,30.37,75.94,2.34,non-viable,884,yes
Chili_Pepper_06546,Chili Pepper,39.23,33.4,27,vacuum,3.91,morphological,96.31,oven-dried,21.97,62.92,96.1,high,1124,no
Chili_Pepper_06547,Chili Pepper,5.09,40.75,83,plastic,6.72,physiological,68.17,air-dried,20.88,87.14,64.54,low,1192,yes
Chili_Pepper_06548,Chili Pepper,10.81,47.98,129,plastic,6.9,none,68.52,silica_gel_dried,30.35,72.25,71.22,medium,2330,no
Chili_Pepper_06549,Chili Pepper,27.28,76.32,3,vacuum,6.26,none,76.59,sun-dried,33.13,75.22,75.63,medium,1706,no
Chili_Pepper_06550,Chili Pepper,6.63,72.98,67,paper,10.58,none,92.27,air-dried,30.48,81.68,92.33,high,2017,no
Chili_Pepper_06551,Chili Pepper,37.81,37.85,104,plastic,4.82,none,68.26,sun-dried,34.33,65.2,65.03,medium,961,no
Chili_Pepper_06552,Chili Pepper,13.41,33.68,107,vacuum,3.0,none,94.42,oven-dried,34.63,79.04,95.7,high,2239,no
Chili_Pepper_06553,Chili Pepper,6.41,84.44,130,vacuum,7.43,none,76.23,oven-dried,20.11,77.14,75.51,medium,2169,no
Chili_Pepper_06554,Chili Pepper,3.37,51.17,107,plastic,6.9,none,70.94,air-dried,25.38,68.01,70.47,medium,1313,no
Chili_Pepper_06555,Chili Pepper,40.43,63.21,101,plastic,8.05,physiological,83.31,silica_gel_dried,23.0,68.23,2.32,non-viable,1098,yes
Chili_Pepper_06556,Chili Pepper,1.58,23.66,127,vacuum,3.0,none,86.82,sun-dried,23.26,72.77,88.09,high,500,no
Chili_Pepper_06557,Chili Pepper,41.1,86.67,14,paper,11.69,morphological,84.77,sun-dried,26.72,70.29,0.48,non-viable,473,yes
Chili_Pepper_06558,Chili Pepper,-0.35,28.97,101,vacuum,4.07,none,80.16,sun-dried,24.0,76.33,79.72,medium,2469,no
Chili_Pepper_06559,Chili Pepper,33.18,33.39,136,plastic,5.27,none,76.87,air-dried,20.57,64.94,78.06,medium,2372,no
Chili_Pepper_06560,Chili Pepper,9.67,40.99,49,foil,4.04,physiological,85.97,oven-dried,24.32,86.78,81.41,medium,1725,no
Chili_Pepper_06561,Chili Pepper,38.33,20.62,70,plastic,4.84,physiological,90.22,oven-dried,22.72,93.0,92.67,high,297,no
Chili_Pepper_06562,Chili Pepper,38.65,43.31,71,plastic,5.6,none,76.17,oven-dried,29.85,90.19,39.47,non-viable,1508,yes
Chili_Pepper_06563,Chili Pepper,38.56,44.53,125,foil,5.91,physiological,93.73,oven-dried,34.13,94.34,1.43,non-viable,588,yes
Chili_Pepper_06564,Chili Pepper,7.69,40.31,41,plastic,5.61,physiological,71.12,air-dried,24.51,79.4,72.0,medium,2889,no
