seed_lot_id,species,storage_temperature,storage_relative_humidity,storage_duration_months,packaging_type,seed_moisture_content,dormancy_type,initial_viability,drying_method,germination_temperature,germination_relative_humidity,final_germination_percentage,viability_class,remaining_seed_stock,regeneration_needed
Eggplant_06067,Eggplant,9.59,88.38,112,foil,8.59,none,60.11,silica_gel_dried,22.85,70.53,57.87,low,2204,yes
Eggplant_06068,Eggplant,-1.49,74.99,107,glass_jar,8.53,morphological,63.45,sun-dried,22.28,64.38,64.54,low,112,yes
Eggplant_06069,Eggplant,38.62,64.12,2,paper,9.76,physiological,93.71,oven-dried,27.34,87.16,97.99,high,2088,no
Eggplant_06070,Eggplant,10.33,83.41,109,plastic,10.06,physiological,77.23,silica_gel_dried,34.06,67.38,77.18,medium,790,no
Eggplant_06071,Eggplant,1.83,26.6,103,paper,7.63,none,72.65,silica_gel_dried,29.84,74.39,79.42,medium,1510,no
Eggplant_06072,Eggplant,-4.26,40.22,13,foil,3.81,none,86.53,silica_gel_dried,29.53,78.38,85.05,high,1241,no
Eggplant_06073,Eggplant,34.53,47.77,103,plastic,7.79,none,83.46,oven-dried,28.51,70.12,1.54,non-viable,2341,yes
Eggplant_06074,Eggplant,29.54,61.29,51,plastic,8.39,none,75.67,silica_gel_dried,23.82,64.77,70.51,medium,1659,no
Eggplant_06075,Eggplant,36.55,50.41,85,plastic,7.64,physiological,76.93,silica_gel_dried,22.63,76.71,0.0,non-viable,926,yes
Eggplant_06076,Eggplant,-1.71,25.91,21,vacuum,3.0,none,83.25,oven-dried,25.24,64.85,84.73,medium,2277,no
Eggplant_06077,Eggplant,0.41,69.05,137,plastic,7.85,none,98.75,oven-dried,31.85,61.58,96.52,high,2219,no
Eggplant_06078,Eggplant,18.84,31.65,52,vacuum,3.09,physiological,70.54,air-dried,29.26,68.06,71.47,medium,291,no
Eggplant_06079,Eggplant,5.07,54.99,11,paper,9.68,physiological,81.89,silica_gel_dried,23.82,81.26,81.41,medium,629,no
Eggplant_06080,Eggplant,0.7,74.04,111,foil,6.78,none,83.04,oven-dried,33.92,90.47,83.39,medium,2852,no
Eggplant_06081,Eggplant,3.75,65.01,30,foil,6.63,none,94.87,air-dried,27.79,75.19,98.84,high,706,no
Eggplant_06082,Eggplant,19.28,52.23,53,plastic,7.65,none,75.93,oven-dried,30.03,93.75,78.0,medium,2552,no
Eggplant_06083,Eggplant,35.49,23.32,43,glass_jar,3.79,none,93.62,oven-dried,23.19,61.64,94.79,high,348,no
Eggplant_06084,Eggplant,29.53,72.25,119,foil,7.07,none,88.49,air-dried,32.02,68.98,30.16,non-viable,2040,yes
Eggplant_06085,Eggplant,17.44,44.61,117,vacuum,3.68,none,92.09,oven-dried,29.7,69.4,86.66,high,1028,no
Eggplant_06086,Eggplant,28.48,87.2,55,foil,8.18,none,78.32,silica_gel_dried,34.28,88.01,77.66,medium,2654,no
Eggplant_06087,Eggplant,7.11,67.53,103,plastic,9.12,none,83.74,air-dried,28.95,78.3,78.41,medium,1254,no
Eggplant_06088,Eggplant,20.34,24.9,19,foil,3.0,physiological,98.39,silica_gel_dried,25.69,85.51,99.0,high,542,no
Eggplant_06089,Eggplant,6.38,77.01,79,paper,10.81,physiological,91.36,oven-dried,34.66,67.8,95.06,high,1773,no
Eggplant_06090,Eggplant,28.2,75.14,98,glass_jar,7.97,physiological,71.27,air-dried,33.49,88.59,16.68,non-viable,2915,yes
Eggplant_06091,Eggplant,8.96,48.07,12,paper,7.79,physiological,89.03,sun-dried,31.05,60.27,87.88,high,1241,no
Eggplant_06092,Eggplant,28.31,25.46,114,foil,3.04,physiological,90.55,oven-dried,26.36,94.2,93.29,high,236,no
Eggplant_06093,Eggplant,15.11,29.77,19,plastic,6.33,none,81.19,oven-dried,33.26,69.27,78.42,medium,1208,no
Eggplant_06094,Eggplant,38.91,70.18,76,plastic,8.98,physiological,92.81,oven-dried,32.2,65.34,1.11,non-viable,1964,yes
Eggplant_06095,Eggplant,40.99,37.38,61,paper,7.7,physiological,76.89,silica_gel_dried,31.28,83.18,1.11,non-viable,36,yes
Eggplant_06096,Eggplant,25.35,43.4,73,vacuum,4.07,none,53.36,sun-dried,23.42,88.06,55.74,low,2112,yes
Eggplant_06097,Eggplant,39.38,57.45,23,vacuum,5.7,none,74.46,silica_gel_dried,32.15,82.87,71.77,medium,2715,no
Eggplant_06098,Eggplant,14.77,39.84,124,foil,3.41,none,74.36,silica_gel_dried,33.71,94.03,73.08,medium,836,no
Eggplant_06099,Eggplant,37.93,86.2,97,vacuum,7.53,none,76.82,sun-dried,34.51,78.29,0.23,non-viable,2531,yes
Eggplant_06100,Eggplant,41.68,28.09,46,vacuum,3.0,physiological,73.88,oven-dried,34.09,76.28,73.99,medium,2114,no
Eggplant_06101,Eggplant,29.61,83.08,8,plastic,10.79,physiological,70.92,air-dried,27.29,86.06,70.4,medium,2429,no
Eggplant_06102,Eggplant,21.96,88.74,46,foil,8.85,none,71.13,silica_gel_dried,26.48,85.99,69.46,medium,722,no
Eggplant_06103,Eggplant,1.6,22.96,24,vacuum,3.0,physiological,68.32,air-dried,28.6,94.24,72.39,medium,2531,no
Eggplant_06104,Eggplant,13.52,42.03,92,paper,7.12,physiological,96.13,oven-dried,26.46,88.51,94.53,high,1907,no
Eggplant_06105,Eggplant,31.75,35.95,62,foil,3.43,none,95.6,air-dried,22.26,83.47,98.44,high,1781,no
Eggplant_06106,Eggplant,4.5,76.51,11,glass_jar,8.2,none,99.0,silica_gel_dried,25.12,82.38,98.78,high,498,no
Eggplant_06107,Eggplant,40.58,28.58,2,vacuum,3.0,physiological,78.42,silica_gel_dried,25.63,73.73,78.44,medium,1935,no
Eggplant_06108,Eggplant,23.97,76.21,19,foil,6.33,physiological,96.6,silica_gel_dried,25.9,88.25,93.17,high,2803,no
Eggplant_06109,Eggplant,41.87,63.47,143,paper,8.99,none,82.59,air-dried,25.0,66.59,0.0,non-viable,2759,yes
Eggplant_06110,Eggplant,34.46,71.63,11,paper,11.85,none,74.73,oven-dried,27.58,73.97,0.0,non-viable,2757,yes
Eggplant_06111,Eggplant,2.75,79.09,84,paper,11.63,none,71.68,silica_gel_dried,31.24,79.67,68.13,medium,49,yes
Eggplant_06112,Eggplant,8.85,78.81,38,foil,8.19,physiological,82.21,oven-dried,23.84,80.91,81.13,medium,2405,no
Eggplant_06113,Eggplant,10.59,58.58,96,plastic,9.03,physiological,65.93,sun-dried,33.3,89.66,65.93,medium,1182,no
Eggplant_06114,Eggplant,33.47,33.71,23,paper,7.05,physiological,80.81,sun-dried,34.93,89.51,82.31,medium,495,no
Eggplant_06115,Eggplant,6.3,45.93,4,plastic,6.61,morphological,90.05,air-dried,27.42,91.12,88.68,high,1329,no
Eggplant_06116,Eggplant,32.76,36.12,27,plastic,5.12,none,51.68,sun-dried,32.77,88.56,51.4,low,660,yes
Eggplant_06117,Eggplant,-1.14,67.58,92,foil,6.13,none,88.9,sun-dried,25.82,89.01,84.85,medium,1241,no
Eggplant_06118,Eggplant,36.67,51.2,122,plastic,7.6,morphological,68.74,sun-dried,25.17,83.08,3.48,non-viable,4,yes
Eggplant_06119,Eggplant,24.03,66.78,125,plastic,9.62,none,58.86,air-dried,32.15,79.66,0.95,non-viable,2652,yes
Eggplant_06120,Eggplant,38.48,65.43,54,paper,10.61,none,59.27,sun-dried,24.11,93.08,0.0,non-viable,2892,yes
Eggplant_06121,Eggplant,36.01,53.79,142,plastic,7.6,none,67.44,oven-dried,28.38,83.43,1.29,non-viable,1005,yes
Eggplant_06122,Eggplant,13.31,56.69,78,vacuum,5.02,none,85.06,silica_gel_dried,28.41,64.48,85.96,high,687,no
Eggplant_06123,Eggplant,3.66,88.37,97,paper,11.5,none,57.87,sun-dried,28.39,70.88,63.9,low,2926,yes
Eggplant_06124,Eggplant,32.9,54.81,3,vacuum,4.75,physiological,81.37,air-dried,24.45,74.43,83.49,medium,816,no
Eggplant_06125,Eggplant,33.25,22.82,78,plastic,4.2,physiological,98.27,oven-dried,26.9,67.04,97.75,high,1143,no
Eggplant_06126,Eggplant,3.9,26.05,4,glass_jar,3.59,none,87.35,air-dried,26.6,60.86,86.43,high,2514,no
Eggplant_06127,Eggplant,8.13,67.84,34,paper,10.83,physiological,82.68,air-dried,30.39,86.61,80.39,medium,1187,no
Eggplant_06128,Eggplant,13.81,78.33,85,plastic,9.85,none,73.97,air-dried,22.22,84.69,75.18,medium,1993,no
Eggplant_06129,Eggplant,8.6,23.53,62,paper,6.58,physiological,78.23,oven-dried,25.03,89.78,80.54,medium,1657,no
Eggplant_06130,Eggplant,14.5,51.61,24,paper,9.04,none,91.83,oven-dried,34.08,82.8,94.12,high,1962,no
Eggplant_06131,Eggplant,9.07,25.82,29,glass_jar,3.0,none,98.54,silica_gel_dried,22.46,64.44,96.53,high,1132,no
Eggplant_06132,Eggplant,24.91,82.74,4,plastic,11.51,none,69.2,sun-dried,32.9,90.12,72.91,medium,2460,no
Eggplant_06133,Eggplant,13.19,81.94,46,glass_jar,8.0,physiological,78.12,silica_gel_dried,24.57,77.99,79.37,medium,357,no
Eggplant_06134,Eggplant,12.97,41.25,87,vacuum,3.79,none,92.58,silica_gel_dried,29.65,90.2,90.53,high,413,no
Eggplant_06135,Eggplant,8.89,50.57,22,glass_jar,5.96,none,65.66,air-dried,24.78,83.73,67.58,medium,2761,no
Eggplant_06136,Eggplant,6.68,26.21,142,plastic,5.45,none,66.02,sun-dried,32.36,94.04,65.54,medium,1322,no
Eggplant_06137,Eggplant,6.79,79.47,122,vacuum,7.0,none,74.57,sun-dried,28.59,60.88,77.82,medium,2954,no
Eggplant_06138,Eggplant,15.52,77.09,55,foil,7.93,none,61.95,sun-dried,24.93,87.41,62.12,low,2715,yes
Eggplant_06139,Eggplant,41.28,39.24,103,foil,4.09,none,72.06,silica_gel_dried,25.68,70.2,14.38,non-viable,1416,yes
Eggplant_06140,Eggplant,17.32,56.55,58,paper,10.0,none,97.41,air-dried,29.29,82.2,99.0,high,1625,no
Eggplant_06141,Eggplant,0.84,32.96,11,glass_jar,3.82,none,87.39,air-dried,30.15,90.49,88.68,high,656,no
Eggplant_06142,Eggplant,31.59,70.23,49,vacuum,7.12,physiological,61.19,oven-dried,33.31,70.64,60.15,low,726,yes
Eggplant_06143,Eggplant,18.54,58.5,23,paper,10.72,none,79.01,oven-dried,29.18,78.08,81.02,medium,698,no
Eggplant_06144,Eggplant,39.46,26.73,123,vacuum,3.39,none,96.52,silica_gel_dried,34.59,64.55,94.79,high,1078,no
Eggplant_06145,Eggplant,3.86,40.62,31,glass_jar,4.11,none,95.81,air-dried,32.38,65.68,97.02,high,1230,no
Eggplant_06146,Eggplant,9.98,66.43,87,foil,5.82,physiological,73.4,sun-dried,29.51,78.18,75.92,medium,2630,no
Eggplant_06147,Eggplant,35.34,27.86,114,vacuum,3.0,none,73.83,air-dried,30.12,68.48,72.19,medium,2039,no
Eggplant_06148,Eggplant,27.98,47.98,42,foil,4.63,none,84.79,sun-dried,32.08,80.05,83.08,medium,1574,no
Eggplant_06149,Eggplant,29.36,42.95,33,glass_jar,4.48,morphological,74.99,oven-dried,32.23,72.31,77.77,medium,1068,no
Eggplant_06150,Eggplant,36.27,83.01,118,paper,12.08,physiological,84.98,sun-dried,29.62,87.36,0.0,non-viable,2647,yes
Eggplant_06151,Eggplant,22.6,48.22,113,vacuum,4.27,morphological,75.61,oven-dried,28.65,89.84,77.23,medium,297,no
Eggplant_06152,Eggplant,12.72,32.22,114,plastic,4.99,none,64.62,silica_gel_dried,29.08,65.06,63.56,low,1941,yes
Eggplant_06153,Eggplant,20.7,29.16,103,plastic,5.61,none,71.76,sun-dried,23.43,89.49,71.76,medium,839,no
Eggplant_06154,Eggplant,8.31,34.4,98,plastic,6.22,none,83.07,silica_gel_dried,32.04,88.58,83.52,medium,298,no
Eggplant_06155,Eggplant,26.0,24.84,89,vacuum,3.59,none,55.9,oven-dried,25.89,65.51,57.8,low,431,yes
Eggplant_06156,Eggplant,24.18,44.07,28,plastic,6.59,none,59.98,air-dried,34.12,86.87,60.07,low,873,yes
Eggplant_06157,Eggplant,15.25,65.86,105,plastic,9.52,physiological,65.38,air-dried,33.42,67.73,63.22,low,2013,yes
Eggplant_06158,Eggplant,-2.61,70.27,129,vacuum,6.69,physiological,57.39,air-dried,26.99,73.88,55.54,low,1806,yes
Eggplant_06159,Eggplant,38.61,78.94,117,paper,11.36,physiological,81.61,air-dried,29.04,72.0,0.0,non-viable,181,yes
Eggplant_06160,Eggplant,6.07,80.94,68,paper,12.1,none,91.22,air-dried,32.66,82.38,93.29,high,331,no
Eggplant_06161,Eggplant,-3.91,44.4,61,plastic,6.72,none,68.62,sun-dried,34.02,66.44,69.31,medium,525,no
Eggplant_06162,Eggplant,-4.9,48.32,97,foil,5.21,physiological,75.22,silica_gel_dried,22.93,68.85,72.95,medium,725,no
Eggplant_06163,Eggplant,24.47,28.74,17,plastic,4.49,physiological,74.68,sun-dried,29.63,71.54,78.28,medium,1159,no
Eggplant_06164,Eggplant,10.26,26.54,53,foil,3.24,none,80.37,silica_gel_dried,32.24,68.52,82.87,medium,2062,no
Eggplant_06165,Eggplant,1.88,63.78,114,vacuum,5.87,none,65.69,oven-dried,33.67,77.08,65.2,medium,2193,no
Eggplant_06166,Eggplant,18.52,39.01,31,plastic,6.8,none,59.17,oven-dried,23.84,71.26,60.23,low,1983,yes
Eggplant_06167,Eggplant,19.87,22.88,102,plastic,3.19,none,82.29,oven-dried,34.91,76.11,82.91,medium,2277,no
Eggplant_06168,Eggplant,17.39,60.79,32,vacuum,5.49,morphological,70.63,oven-dried,24.91,86.93,72.33,medium,1534,no
Eggplant_06169,Eggplant,-4.7,21.18,53,vacuum,3.0,physiological,80.01,silica_gel_dried,31.24,60.57,76.77,medium,1398,no
Eggplant_06170,Eggplant,0.45,58.16,116,foil,6.01,none,82.7,oven-dried,26.25,71.63,83.62,medium,1864,no
Eggplant_06171,Eggplant,36.88,68.25,84,glass_jar,7.83,none,77.4,oven-dried,25.14,68.45,3.13,non-viable,1826,yes
Eggplant_06172,Eggplant,17.31,21.32,16,foil,3.0,none,70.87,air-dried,34.82,81.72,70.86,medium,2143,no
Eggplant_06173,Eggplant,28.06,67.67,131,vacuum,6.89,none,75.27,silica_gel_dried,34.82,84.09,64.93,low,392,yes
Eggplant_06174,Eggplant,27.11,44.28,2,paper,8.35,physiological,52.88,sun-dried,22.66,66.44,57.04,low,1250,yes
Eggplant_06175,Eggplant,16.85,49.52,74,glass_jar,4.48,none,57.78,air-dried,24.17,82.07,56.49,low,822,yes
Eggplant_06176,Eggplant,6.11,68.89,119,glass_jar,7.67,none,97.26,oven-dried,26.92,63.15,95.95,high,2714,no
Eggplant_06177,Eggplant,25.83,39.21,24,foil,4.12,morphological,93.75,air-dried,32.77,75.66,95.3,high,923,no
Eggplant_06178,Eggplant,30.96,76.9,124,plastic,9.31,none,78.46,air-dried,23.25,79.24,3.92,non-viable,2744,yes
Eggplant_06179,Eggplant,11.96,30.72,23,plastic,5.61,none,77.95,oven-dried,32.29,89.07,79.35,medium,925,no
Eggplant_06180,Eggplant,-3.72,59.42,57,foil,6.3,morphological,88.4,air-dried,23.57,74.97,91.53,high,2039,no
Eggplant_06181,Eggplant,2.16,64.18,138,paper,11.27,physiological,59.01,oven-dried,34.47,91.92,60.47,low,1437,yes
Eggplant_06182,Eggplant,17.01,49.24,83,paper,9.65,physiological,81.37,silica_gel_dried,32.51,75.59,82.05,medium,1095,no
Eggplant_06183,Eggplant,32.87,69.86,30,foil,7.2,physiological,81.29,sun-dried,34.35,86.05,81.8,medium,736,no
Eggplant_06184,Eggplant,39.18,42.93,7,vacuum,4.11,none,69.2,oven-dried,28.9,77.03,70.36,medium,1542,no
Eggplant_06185,Eggplant,-4.24,21.65,20,paper,7.37,none,68.45,air-dried,32.57,89.43,66.39,medium,706,no
Eggplant_06186,Eggplant,27.66,75.26,83,vacuum,6.78,none,67.68,oven-dried,23.02,72.25,65.18,medium,2017,no
Eggplant_06187,Eggplant,0.55,69.4,42,plastic,8.3,physiological,71.05,oven-dried,22.48,63.81,72.73,medium,1402,no
Eggplant_06188,Eggplant,19.45,90.45,110,paper,12.75,none,80.2,silica_gel_dried,27.71,65.53,2.58,non-viable,361,yes
Eggplant_06189,Eggplant,29.42,73.47,74,vacuum,7.25,none,99.0,silica_gel_dried,30.99,69.04,99.0,high,2788,no
Eggplant_06190,Eggplant,28.43,35.72,114,paper,7.74,physiological,74.98,oven-dried,25.81,82.41,7.66,non-viable,741,yes
Eggplant_06191,Eggplant,32.16,80.83,35,plastic,10.82,none,92.21,air-dried,26.66,68.11,1.49,non-viable,884,yes
Eggplant_06192,Eggplant,9.44,72.38,43,foil,6.92,none,67.69,silica_gel_dried,31.31,83.15,63.91,low,1101,yes
Eggplant_06193,Eggplant,8.11,37.53,91,plastic,5.5,none,80.03,oven-dried,31.09,86.6,78.95,medium,2263,no
Eggplant_06194,Eggplant,19.87,88.96,84,paper,12.11,none,66.34,air-dried,30.06,83.86,15.31,non-viable,2177,yes
Eggplant_06195,Eggplant,35.45,63.41,3,vacuum,6.58,physiological,81.86,air-dried,31.49,94.91,85.92,high,1784,no
Eggplant_06196,Eggplant,2.43,80.05,143,plastic,11.03,none,94.96,air-dried,32.79,80.18,99.0,high,2836,no
Eggplant_06197,Eggplant,-4.52,40.99,61,plastic,7.67,none,66.35,oven-dried,30.34,73.9,66.06,medium,1214,no
Eggplant_06198,Eggplant,9.57,56.1,53,vacuum,5.24,physiological,86.77,air-dried,25.09,61.89,83.46,medium,2195,no
Eggplant_06199,Eggplant,16.42,71.96,87,plastic,8.72,none,74.53,sun-dried,22.1,73.13,72.0,medium,535,no
Eggplant_06200,Eggplant,1.9,72.67,133,glass_jar,7.82,none,77.5,air-dried,28.27,76.07,75.75,medium,1819,no
Eggplant_06201,Eggplant,-0.55,60.94,89,vacuum,5.56,physiological,73.03,silica_gel_dried,30.49,76.83,72.43,medium,1319,no
Eggplant_06202,Eggplant,24.98,41.52,71,vacuum,3.33,physiological,89.52,oven-dried,31.48,83.16,91.45,high,1039,no
Eggplant_06203,Eggplant,12.25,20.32,137,plastic,5.05,none,79.29,oven-dried,32.42,75.9,77.15,medium,1669,no
Eggplant_06204,Eggplant,4.86,22.32,16,vacuum,3.0,none,97.0,silica_gel_dried,33.87,90.95,96.27,high,2809,no
Eggplant_06205,Eggplant,13.69,36.26,136,foil,4.17,none,87.3,oven-dried,31.05,74.24,87.22,high,1954,no
Eggplant_06206,Eggplant,41.08,64.76,64,plastic,8.23,none,83.66,silica_gel_dried,29.35,64.4,0.75,non-viable,884,yes
Eggplant_06207,Eggplant,21.86,25.39,119,vacuum,3.0,physiological,86.86,silica_gel_dried,30.77,76.27,91.02,high,217,no
Eggplant_06208,Eggplant,39.73,62.59,4,plastic,9.02,none,76.43,air-dried,33.02,83.55,74.07,medium,163,no
Eggplant_06209,Eggplant,20.74,37.04,78,plastic,6.04,none,74.71,oven-dried,22.2,90.25,71.71,medium,883,no
Eggplant_06210,Eggplant,-1.75,62.18,109,plastic,8.63,physiological,80.45,silica_gel_dried,26.14,77.67,75.84,medium,1927,no
Eggplant_06211,Eggplant,21.21,84.45,13,glass_jar,10.2,physiological,65.15,air-dried,31.06,83.46,65.42,medium,1304,no
Eggplant_06212,Eggplant,-1.97,74.07,38,vacuum,7.28,none,71.52,silica_gel_dried,26.8,62.94,71.32,medium,424,no
Eggplant_06213,Eggplant,17.29,75.81,36,paper,11.61,physiological,66.05,silica_gel_dried,31.01,78.5,68.06,medium,647,no
Eggplant_06214,Eggplant,13.26,70.29,29,glass_jar,8.26,physiological,72.62,sun-dried,32.48,78.57,74.55,medium,2799,no
Eggplant_06215,Eggplant,-0.44,89.8,113,paper,11.86,none,67.39,sun-dried,23.31,73.36,67.2,medium,1565,no
Eggplant_06216,Eggplant,26.06,42.17,125,vacuum,4.45,none,77.65,air-dried,27.97,78.43,80.1,medium,218,no
Eggplant_06217,Eggplant,28.99,83.22,48,paper,11.99,physiological,61.26,oven-dried,26.89,67.2,2.22,non-viable,649,yes
Eggplant_06218,Eggplant,24.23,54.91,142,paper,9.4,none,66.38,sun-dried,28.62,84.73,0.0,non-viable,1993,yes
Eggplant_06219,Eggplant,-2.6,54.74,58,paper,9.72,physiological,55.62,sun-dried,26.32,60.04,52.82,low,705,yes
Eggplant_06220,Eggplant,-0.89,51.84,53,foil,4.8,none,91.69,oven-dried,33.14,88.13,94.85,high,2851,no
Eggplant_06221,Eggplant,-0.73,74.66,101,glass_jar,7.05,physiological,74.79,sun-dried,22.42,64.04,72.7,medium,124,yes
Eggplant_06222,Eggplant,0.64,40.69,94,paper,8.46,none,88.26,silica_gel_dried,30.54,85.86,85.64,high,732,no
Eggplant_06223,Eggplant,0.37,34.2,22,plastic,6.01,physiological,70.26,silica_gel_dried,29.38,77.25,67.83,medium,569,no
Eggplant_06224,Eggplant,35.78,39.38,16,foil,4.37,physiological,70.26,oven-dried,22.52,81.56,73.2,medium,1789,no
Eggplant_06225,Eggplant,24.67,24.08,65,paper,6.06,none,72.76,oven-dried,32.6,70.12,73.01,medium,1122,no
Eggplant_06226,Eggplant,-2.26,31.49,129,foil,3.35,none,56.71,air-dried,25.76,70.06,54.15,low,1143,yes
Eggplant_06227,Eggplant,26.75,78.71,102,vacuum,7.16,physiological,70.32,oven-dried,22.04,72.08,66.26,medium,2139,no
Eggplant_06228,Eggplant,2.09,56.53,74,paper,9.11,none,79.37,oven-dried,23.55,91.79,80.85,medium,516,no
Eggplant_06229,Eggplant,12.87,53.8,22,vacuum,5.95,none,65.76,air-dried,22.88,76.15,65.58,medium,1799,no
Eggplant_06230,Eggplant,-4.1,54.71,105,foil,6.07,none,66.12,air-dried,31.7,80.54,71.2,medium,867,no
Eggplant_06231,Eggplant,32.74,67.56,65,foil,6.77,none,63.28,oven-dried,34.81,78.93,54.69,low,2349,yes
Eggplant_06232,Eggplant,-3.43,52.93,60,glass_jar,5.97,none,52.1,sun-dried,34.71,94.33,56.45,low,441,yes
Eggplant_06233,Eggplant,16.78,21.75,134,paper,7.02,none,66.49,oven-dried,30.61,91.84,66.35,medium,969,no
Eggplant_06234,Eggplant,5.78,60.92,102,vacuum,5.97,none,99.0,silica_gel_dried,33.07,69.28,99.0,high,1434,no
Eggplant_06235,Eggplant,28.19,37.63,125,vacuum,3.0,none,58.06,sun-dried,34.37,86.51,57.55,low,843,yes
Eggplant_06236,Eggplant,19.91,66.87,102,foil,6.3,none,85.62,air-dried,27.8,64.67,85.39,high,1223,no
Eggplant_06237,Eggplant,10.32,33.86,132,plastic,5.49,physiological,95.38,sun-dried,33.23,62.29,93.53,high,986,no
Eggplant_06238,Eggplant,35.2,63.16,36,paper,9.58,none,76.06,silica_gel_dried,30.86,90.59,0.0,non-viable,301,yes
Eggplant_06239,Eggplant,3.14,65.74,92,plastic,8.21,none,70.56,air-dried,32.8,72.24,72.82,medium,2870,no
Eggplant_06240,Eggplant,26.64,36.97,35,plastic,6.15,none,98.22,silica_gel_dried,29.5,88.1,99.0,high,2142,no
Eggplant_06241,Eggplant,23.77,57.05,125,plastic,6.44,none,74.21,oven-dried,22.57,74.01,73.05,medium,1870,no
Eggplant_06242,Eggplant,33.19,29.21,77,paper,7.76,morphological,73.27,sun-dried,32.68,66.91,2.64,non-viable,1125,yes
Eggplant_06243,Eggplant,22.77,74.0,45,paper,10.04,morphological,91.91,oven-dried,31.64,91.83,96.29,high,2181,no
Eggplant_06244,Eggplant,40.12,46.92,94,paper,8.68,none,86.75,air-dried,25.58,86.18,0.55,non-viable,898,yes
Eggplant_06245,Eggplant,39.5,87.43,116,plastic,9.36,none,84.73,air-dried,34.93,74.33,2.57,non-viable,1579,yes
Eggplant_06246,Eggplant,30.79,57.77,28,plastic,7.92,physiological,72.49,air-dried,32.11,81.71,73.18,medium,64,yes
Eggplant_06247,Eggplant,28.05,30.58,13,glass_jar,3.58,morphological,90.62,silica_gel_dried,23.57,61.79,87.92,high,342,no
Eggplant_06248,Eggplant,30.65,28.89,45,paper,7.01,none,81.03,oven-dried,32.4,90.21,80.53,medium,2371,no
Eggplant_06249,Eggplant,25.95,53.03,18,plastic,7.7,none,69.03,silica_gel_dried,23.21,73.32,64.24,low,1909,yes
Eggplant_06250,Eggplant,-0.55,79.85,120,paper,12.12,none,72.8,air-dried,30.63,84.15,79.05,medium,1406,no
Eggplant_06251,Eggplant,37.62,20.95,115,foil,3.0,morphological,88.22,oven-dried,34.6,94.02,83.74,medium,540,no
Eggplant_06252,Eggplant,26.21,90.12,53,glass_jar,9.42,morphological,64.12,silica_gel_dried,29.48,68.99,61.08,low,844,yes
Eggplant_06253,Eggplant,-2.34,91.86,3,plastic,11.38,physiological,64.09,silica_gel_dried,23.21,90.06,64.29,low,1291,yes
Eggplant_06254,Eggplant,17.45,72.72,129,foil,7.71,none,87.09,air-dried,25.2,83.83,88.59,high,2090,no
Eggplant_06255,Eggplant,-4.75,61.23,29,paper,10.53,physiological,80.97,air-dried,22.81,71.34,81.62,medium,424,no
Eggplant_06256,Eggplant,8.05,31.57,78,paper,7.82,none,68.02,silica_gel_dried,25.71,62.21,68.35,medium,1200,no
Eggplant_06257,Eggplant,-3.92,63.14,98,glass_jar,6.74,none,65.47,silica_gel_dried,28.88,81.21,67.45,medium,880,no
Eggplant_06258,Eggplant,34.91,51.54,44,plastic,6.65,none,88.37,sun-dried,33.5,76.29,86.98,high,175,no
Eggplant_06259,Eggplant,9.83,71.12,73,plastic,9.0,none,76.91,air-dried,26.37,84.55,75.09,medium,1206,no
Eggplant_06260,Eggplant,15.78,46.57,12,foil,5.19,none,72.33,sun-dried,28.04,65.12,70.92,medium,1611,no
Eggplant_06261,Eggplant,20.05,49.72,39,vacuum,4.95,morphological,66.9,oven-dried,22.0,66.45,68.05,medium,1604,no
Eggplant_06262,Eggplant,18.4,30.89,83,vacuum,3.01,morphological,99.0,oven-dried,28.14,70.49,96.74,high,968,no
Eggplant_06263,Eggplant,27.84,77.32,54,plastic,10.07,morphological,82.54,sun-dried,28.09,74.83,0.0,non-viable,2271,yes
Eggplant_06264,Eggplant,32.76,38.48,36,plastic,7.25,none,75.04,oven-dried,24.26,73.88,71.12,medium,407,no
Eggplant_06265,Eggplant,1.27,41.63,63,vacuum,3.91,physiological,89.22,sun-dried,28.69,84.31,87.34,high,2008,no
Eggplant_06266,Eggplant,8.1,64.55,120,plastic,8.26,none,88.47,air-dried,23.88,90.41,91.1,high,1289,no
Eggplant_06267,Eggplant,20.0,24.67,130,plastic,4.6,none,72.51,air-dried,22.23,94.46,75.51,medium,2031,no
Eggplant_06268,Eggplant,-3.75,58.11,106,foil,5.3,none,80.53,silica_gel_dried,26.41,76.71,80.27,medium,1292,no
Eggplant_06269,Eggplant,36.95,58.14,31,foil,6.51,physiological,73.0,oven-dried,24.38,62.35,69.29,medium,916,no
Eggplant_06270,Eggplant,13.26,33.16,50,foil,3.23,physiological,81.12,silica_gel_dried,34.17,74.94,83.63,medium,1499,no
